Account,Allocation
0x34b9f022df10e78ecef1bcd159995d610388fbb4,34006943221113247083
0x8d82fef0d77d79e5231ae7bfcfeba2bacf127e2b,33990664695205044125
0xbd6907023e8129c6219536c1bf2e7fb9e0ced8e1,33985501191236677317
0x794386c487f4ac93917961a07aa9f4168c30c255,33954037855004164322
0x89e4f12d872cbc07d53a772eeee4a3ab316ac2f0,33931550405977408610
0x9a679f16a53a7b353c4879e40cf50082d6ebc5ab,33929342522640978495
0xb82e12d1da436611c5c94d535c3a40f5fb3f35ab,33897569881287063030
0x906d5dcaf89643b09837858ac5f0a27e3f7300da,33832401548870211074
0x24c31d3195250a03272d20e7c7a052b82e424637,33796635064701479293
0x017b3763b8a034f8655d46345e3eb42555e39064,33779123050982411411
0x8971339ec48877b0372ab9b46e63a424d5c1182c,33736515034664210305
0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,33673636168600640315
0x9fd31424cfceab50218906bc1b3d87fe7778ca61,33653783061346079910
0xf34b5036aba01abfa790d80fb052c406e41f82b9,33645523404906096698
0x0895adcb0876d33bd3a9867ce388740492129d37,33620551076457564184
0xcbee81ef354480853cc21165930d265ba1326266,33548372285289244774
0xb5091c991e776a0d3acf543b5e6517b7136e4f47,33526212046288600119
0x2a17e8e8d09ea5bd7dc66854fba3556941b59f0a,33496407664947670502
0x469d76bbb16d8e8b11ac3163bb08e89b09335e9d,33478810893285288316
0xc172bfa78699417b57102f5cf333cd33a08ed40c,33386628817335022822
0x10027d8f80c1b33a07c94f79780c1d5d72a985b6,33354383786371380383
0xb2d698bdbfd044d76a6a524c24c997dc24149398,33323607280782867642
0x16c19dcc764767909059b29cccd0448f4c8819df,33314281468795531159
0x9fb470376f12af151c9ce88bf7b4acaa13bad02b,33298903802445988758
0xc07b5c9f38f97eea948034831d98ccdf7070b55c,33270239811148094469
0x5309c85c96ad89b9e17009065b57fdbd030d23bc,33265554705557703799
0x8099247b0d2791fc9bf1e1a1c2d393bcf8dc065d,33265012921511073297
0x2b4cce029aaf701395a70e6888e2c59509201847,33225305381121091059
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,33204695301116227492
0x07c5f8fab827512115c4e3b7d81ab1ba3629228d,33089985622278938452
0xc888c3a0ce40363aca724dc306f5fef7b3bd7753,33081708122576908973
0x3e3ec66966db8dd00ab4d766e738ef39aa2399e0,33026759326447623502
0xf9ce182b0fbe597773ab9bb5159b7479047de8fe,33002863060120574323
0x9dd84044bd2704ca0929295ad902ecca1b029a82,32978848343833867792
0x447fa46e0f0130595a7839f7f6bb030f1d5c02e4,32959713459031885903
0xdadad53a15d89b9ed477debb291276a2f2a8a13f,32937214896764323493
0x12478d1a60a910c9cbffb90648766a2bdd5918f5,32901972140350302288
0xdc1676153aa1492fbb9a1933eb0637accf3b5282,32841175051902312862
0x4515957daf1c5a1cd2e24d000e909a0ff6be1975,32820530738496536030
0x9a0081f929816d010f357727f5bef6e66aa51881,32790938419574825579
0x21b5d381c40af097d78f5565b90b1ec1b85d1a8e,32789624644476713305
0x32a59b87352e980dd6ab1baf462696d28e63525d,32765665087360078500
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,32597939589355913810
0x81c8653fe5943a7504aa6daf4b25f501f37b82c5,32520745779787542945
0x8df8c8699d4ee2537018b01f209a6ef9100af32d,32502945061419845926
0x81416249caa7f39bd2936771711a749e04ef3294,32477593097400694099
0x697999ecfc86f0bfa43235bcf324cc7f186e3d54,32370004520175632264
0xd2e35e31396edb10a11abec5748ee939d3f420a0,32286294770897590473
0x8d605e606b3aee143ff0d039f63100a52f17d85f,32282269679312379177
0xd34c226cd4d3261311d09bc520000e537b98e16e,32269028658675620698
0x941c1763eaab0e5149702c0a38ffa18ff1f5ad9d,32229676279384030696
0x32145daa7c2bb708c1b85170e4b4d529e605e1ba,32197250188363646959
0xf62405e188bb9629ed623d60b7c70dcc4e2abd81,32169925722135349800
0xd7d72811d5f4adc49837b114ae5974a56ab6f583,32058254807847614136
0xc791634f2400a5241c055b6f0b473b3a1d8c7e70,32045468818508400772
0xe171e110cfe6f658c4421c2da4c86e4933919de4,31998972386008975067
0x862606a6012fa68019ee26ce4a3b35bc2684beb4,31951824469132629582
0xb98a2d64bcf154238c3f2ac9922544ae0d4989d8,31947887470386752781
0x48444712a0b97f0775ad575b1a744aaf54f625dc,31947279242089516714
0x947d0f27467c5d9a50dc2e4fced5fc99fb8a0a62,31932480250549756919
0x500acd30baff1b95ba77869e03c057a73b7f15ea,31915670899285884483
0x8f5db667276e9d805bf5adb315374f8fa299699e,31898060572664521136
0xd5274da7fcd2d6ad9687db7eb0cda4616223ad7e,31860516215549961908
0x56bb3a51c2d20c60fed183d930ac6297d0101bfa,31852873983651024195
0xaf9eb4f8f69c41cc260dcaec145be88fb6b05c49,31828424174658539335
0x0785f0936cfa66e4e1e31c8ccfe00592206c44d0,31819357893954094461
0x4c08465f4d0fdbf117111e11eda93729d8305ff3,31777294995677753363
0xf2f80a46b71f797db3856d99ca18aff05ffd6801,31685446640759991432
0xcf07aeda16eba7c76f91a589e2c5265b1bf379a8,31659310300777994089
0x17d5bf1a76f7611e00cea9be8f1022070a4ee29a,31652622852920987572
0x5efa253bfa8c626000393c6c654611267261d942,31627013817877868059
0x39f6b2d21a5f93291fba2eb2cc1e435d21bcbc89,31500005608445895110
0x5ea145d91058f8b9fd6b02d30db9959eb4c0af2c,31499371057491409220
0xf3ebe56e4745968b8df3491911d270f5dd59f896,31488515397696689596
0x6560f1d640e211f88b5abe83bccad904174daf64,31474522342311773838
0x33f99cd0e3c56a6852d4627455296f30f2851772,31408312601980360050
0xba23a8aaad173b99c058a0b61760a3d3acd0e463,31323356131702065363
0x0edefa91e99da1eddd1372c1743a63b1595fc413,31212326991755116397
0x440bc1d539d0dc1dab56fddf1e2dcc4393892917,31186372971627290148
0xcff5fad6f0e24452c921396a70cd8d6042f26d36,31125545317463928042
0x5688aadc2c1c989bda1086e1f0a7558ef00c3cbe,31103802111303664741
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,31092751595402279380
0x904fd11a90f68e6623e17aef5a53c0a41306da87,31062596116959472997
0x30897eaab15387068f443383d245ed621850894f,31012505540212288321
0x654d9bd0dd486f13ba2acaadac4048af45b0041a,30905958516641473878
0xd8446093c250896cf7fa08f919b89cdc6ccac604,30817658966959367134
0x3293e1958cc0275f76449426896740b20ea74cd7,30807134866472757872
0x77375a8c9d13bf79afb2a87f1b0ac1dfd5f5bf66,30802218305207192808
0xd143ed1ae715fb149cb2356ca18138e29d308e72,30775190694732845245
0x34d98e525087902ed714638af60c5f113b345fe9,30741250721208659889
0x9f5810960af877e908637fcc4b3ad87f53469232,30738824850477227827
0xf3700faff4cb894e9a1391c7d7d31a29c0b7c56b,30714543046475706091
0x27a06002c8fd2a6c9ebdaaeaa5486e05ebab299e,30706798800904466256
0x852565571d3f713fa6b6bc5c6c648f44c85f566c,30683521105844408937
0x7d354d291a7e750672bc9002c2323a112f9de719,30680577309073528050
0x0e7af95de26bf10e6b9f00d846c22757aa582b9c,30663957070177011657
0xea0dc41b684463ec9959559fdb711800e918afa2,30660518008103396763
0x50b7eeea71399a0f10866924a2d54033a08310dc,30605964519437235264
0xa7f57af0c99b6752e950c676fbc7bd6c1f17d2b3,30579947031252973180
0x168032fb586f8d9a2568dcd7c19582cdcab52df3,30563234656257337964
0xd7e8311a47518c4f59ce3d7e3f59a1bb0713899f,30518028221526137463
0x8942ae01572653790d83959bed158498fb2fa330,30510141349027966301
0xef7b9fcf095acb11c1f8a13f160fb14db31f3eff,30481872903487848892
0x868b49d0f1a46ebcca45267b5d8993e755aeeb06,30474968507290052198
0x23a37a07845c887dc65d76052d8105d5f67402f7,30474474571367704564
0x8a7f162daac546997cc36b6b7c528a21800507b9,30406190206193347896
0x0dcf4e60dbb7d5d3a68af53aed52c36d90bc776d,30392214902597129491
0x2e5b5415b3375eaaca62d8cc0cc45f39b4cc379a,30320654909090325714
0x9a4a20fc422f849caa37fd32a873223e23077317,30296301529320092413
0xe14b278ca94b263271cf7945a5ccae245ccf622b,30292879214757748968
0x4806aac2f951b547ebe3dee3e2bbdb5585f73ed3,30271577568719669274
0x9af346af06187972b471a4d6c2275a3ad5bf5fa9,30259184534722258733
0x5c4d8cee7de74e31ce69e76276d862180545c307,30257380290944664078
0xa7393d2f073eadd425b254a60e72c464e8fa4c20,30254487551745992398
0xa5b61dd3d568a25d6219e26fec84ff07456fd0d2,30227888838645227174
0x8a2ec1337217dc52de95230a2979a408e7b4d78e,30197767181172792789
0xb8946202d3af2856ee5b05fd834dbdf37404a853,30189313688552916068
0xbe1e9ea516ac20dd300358224ae0a75e42150e1c,30188083064250511446
0x55ef83fcbb88b4d1f70df73d316b77dd975a0576,30179620352452536738
0xb670359a3719b4de42baf5c548e5d53637b19b94,30178787219352003074
0x23865507f6e9d94fdebb3d61a0fbc70885d23852,30170205899430231209
0xd3860466ddeb2580285f3a8843e464012f171694,30143872209580958026
0x6b3c77026d2002eeede5243768059197a3dcdaf9,30114199227780107704
0x07ea23d8efb70db2a7aed8e77a93dd83cd12fa53,30112485517997918088
0x7af3edc58487bad40a21b93d90f14453282d8df3,30097705723864207420
0xf4e262a2165527727cb51e6ecc0b103f14ac4cfc,30093386584335468489
0x09f19b46838457b7f1c70e3290559e01d5d78384,30079281456109699977
0xcedf17dfafa947cd0e205fe2a3a183cf2fb3a0bc,30014100793536246780
0x28848700f13eccc8cd9c0a04e8dc199482e92e72,29982120720040125058
0x880e14298dd46418806f7b5e12b92aa9873bb5d4,29966820733921279748
0xbde2ddc49a2e6827300faa6afc93d572114a60b1,29953171583952679219
0x004ac56cbb6dfece386d2a03de89af4ef160eeb5,29945437726385880153
0xf275290f0cdef61cab534f35a2a8bd52b7e2f3aa,29943354960507199730
0xf540ea05395bf05d4b686ddb69da04037e01ab73,29940244010156525182
0x180b19bd691f44d18b824c65b2ef52bb47517b82,29940120404327328475
0xfaaeaf3a202a81daa3f85723a085b2650985327d,29914972296410219911
0x7fa40786cd0923a83e165daaa748b10123fa74c0,29897383540849104068
0xbee8fa758c5236f1cf46d46a14d71ab112b16d4d,29895227854830563296
0xf94176af4a3698eb667b32ea61a3a0ec2003bf74,29858624906694882555
0xc74ff56b8400ee7d68204854d3f6da536cf71a22,29853335781002821232
0x0e098632c947f7158d9dd3349a824c5e0402b8df,29843525872117893733
0x9b28f7c9f76847302e262f34cd37ffaea79f0070,29842025534509575836
0x6c3c31af8855b399b48214903c93f7e83019f465,29837422081904874830
0xdbf01a7705451170e1191d354ee9eb84245f4861,29829418607403751952
0xe2f3bfa0e4c1dafb3dad4a56e87e297a8023e21b,29829408385707094921
0x258bda91306e4f51a2f1778b860f1c77ae310bbc,29818513184507022689
0x92e99c12dbe22b08cbb45097187351f6dadf137e,29816755229497671435
0x15065d62700082b961bd9f8c89801c6ee334ce51,29812740160451698880
0xca4fd7b2d47ed534dff56c5fdf3370807596d11d,29807462874122475045
0x69d35a760ee88242a3a9e97fd85c8bb272d0e7e2,29802457484732277946
0x22bdd22a44b822fe6b5be9e88d72252484bd30de,29798348610756386469
0xaca4bd77e459b9898a0de9ad7c1cac34ff540d0b,29798125807256350558
0x73cc84b9de45cfbd795af089862b88e4e013c2b7,29787033768460358856
0x004e5752600518d32a8081786410964ca3ee1add,29787020767129797813
0x262e32e50b33118ad6a08580971f00311687fe27,29786968290086308218
0xe90b76eb5a320628df1d9e5103c5421d31bb7743,29786968261236435000
0x8f6631b6767510c0f3431f9477c44e0328985d63,29786968261236435000
0xe1ee5a541f51f01520fe59690bcef71077d033d6,29786968261236435000
0xe53befb50c7a5d8392246506ff3e5a8e66eb5100,29786968261236435000
0x13e8494c882c8cca398381c8c553104a5af52f25,29786968261236435000
0x11b197e2c61c2959ae84bc7f9db8e3fefe511043,29786968261236435000
0x4e0d53bb3efa37b6721d498cd65dc0ee08bd5ca8,29786968261236435000
0xed320bf569e5f3c4e9313391708ddbfc58e296bb,29786968261236435000
0xeb646601c725b1f146a045f4aff5a77567519b1a,29786968261236435000
0x769921d9db030b647fae1487941e50341b58e701,29786968261236435000
0x87a41e754c9633363498e0e3ccaf604c03e0a9d1,29786968261236435000
0x2123cb5055d0aa27009cf61938e7406f05623ed0,29786968261236435000
0xa704497be2938a35baf2bcbf68e64344dc243abf,29786968261236435000
0xef4b0eb1341569fd3cf78df9b5bd9507e4bc4def,29786968261236435000
0x61d9f932d32e80e7dfde716a58e6fa8decfa1fb5,29786968261236435000
0x776b7ca762b1f3713853f03ea2bbbe0d644bf53f,29786968261236435000
0xa4437bc57a4d49af70052c36cd22cb32b44aa455,29786968261236435000
0x2e5c5ae7b8fb9d4defada3709d38b0029d7bb85d,29786968261236435000
0xeccc56af1827a8ff51692efa6c60b0996babcf3f,29786884718887910858
0xd1878d69615f41364c127424db3e8510f1948615,29737819763605394882
0xb91fbd06cf36ebe8793b4c7141fc6d757b173ed4,29721260395976296283
0x277c583c6ac9cdafbad6a1c97d86cbec56cf2f8f,29717018288988629354
0x504a990b8155863c95bdeb1ff7d762c7a5c9b8ea,29715866628369175022
0xce070ee2aaa0c33d15dec69fad993c7af6b2e569,29694855410234970438
0x2968bd1a20f99d64fd6db2e32af4ca68d197d3dd,29692744634778104912
0xa4b3ab06be63778370ce2f801da01e3a2d5b65fb,29679204584787916401
0x9cf40f5fb40626e3b242049da8c7e013c0cddc19,29640774607806965770
0x923d79d3255db5ea98f2f71e20415ea3e207f8a8,29608182217253392619
0xa5bd4fa2db60afdf5cf57c6c2ea40beef982caae,29539833051292684056
0xa3805df38b0e639183d087f6c3c0e87b6697bca1,29513757509256820861
0x1125917201ed36700f86c3cecec8c5dafae280d1,29489281973141103021
0x443a547b3a9c3415bc1cd86dbf0bbc9a0c54cbce,29489098578624070650
0x49de76e8e7c1b6a974d6b766b9b5f5d199566e94,29469027875393652788
0x2489ac126934d4d6a94df08743da7b7691e9798e,29465954332279358585
0x8cc0d7dd6e316c3a73c2ab2d5483178a10891fa4,29449604147444702227
0x404c9fff53ec09f2577129887a0cc1a03e109f72,29375508886802485680
0xce73f1b55f53e93244b83229e670c745a75ca834,29333656525146074652
0x8fd694a7c48e197db2826116f8fbcc76e3acecf3,29331216000134927401
0x5004de852000931625a4e30d107e61a97ee31596,29315903729243930364
0xbed47c7bdf2ab4a43518ffd0891bd8f55f0fbc25,29182509685195015798
0xef800da960d272dbb37c32d06d14cdcfb19b0193,29112007853496820691
0xa86f7cb847bf41b049002cb0c96e6156a8b27e25,29097302029736645370
0x4b908f3d5e46b89c0d8a6478f86c80b88aa277d3,29078924670965230718
0x5928e093728b53a5ec97c6f06cdcebc23e896dc0,28935610025583407952
0x8036fabf376b91eb38656c11bc85734847a9f680,28926329753254402812
0x78bf8b271510e949ae4479bed90c0c9a17cf020b,28921942022516803998
0xdeba1bdd0202019e84debba0515ba18e651b3bd1,28872635168526221736
0x3830f1290da3fdb91a337a1458aa34f60c49ffcc,28855889426400372684
0x8dab729b348bb54bfb4b40d900a094cbbf4ac8ee,28820518308396172587
0x8fe77121dd953f4184155848c1a24ee32543cd71,28794923543543109438
0x2f39160df03e0ea404c7eb59c7ae1296040d2969,28784643677683570051
0xace4051f5e77a4d5f7cbc2117579476d668235c9,28776092860724652067
0xfe4c38e4a57a4b1ea05538168753343c48e45ffe,28771769719101772562
0x1118294352846750303e015ae6f1fc916ecc2421,28656170343708384374
0x70afbbcaefacce7c050702b55f62ace4c85b5a56,28632576317077784006
0x9d0f63a1f277f96fa7361af622b0d719b22a37f5,28629941880809455267
0x663209723924567f58017dbbc87f35c52aed6db1,28574331069619016809
0xf1527cb2d748f38a324f273bf499ce25ff400304,28497704283662679776
0xfb630ed271803f152391bf46bbaefb777c69bffd,28477445712828167684
0x0d1038e45bf2cbabb7f724d5d3bfdf3e515af2c7,28467059754971558126
0x769907bc8444af8b819283a1ab398df2ac92c633,28424048009201466631
0x4027358cedc2920a272a0f313c23a8ed1c5e7ea2,28388474564494195994
0x119c00db25dbb106b8584b7f16dd7de8deea5270,28346884799981025812
0xd1135c78a5ada02f03c8c1c8544917f0a0ff5451,28345582954252252602
0x5aa63d098c77b55ca7f14b120313bf31d11fb19f,28329238494837563012
0x78d115d4f26feec21420aa6d349c58892a52ddad,28285706753601889767
0xd53a8210355cfe916bf1a7b88b47619474ce2443,28168287692157913431
0x807f05575e228aba68c6958022047a1577c9290b,28151095872031472617
0x76042de5e45360797850424f56c4c728391f0b7b,28099546963631104033
0x458bd0d48333c29ab8d4b302906beb4f52fb243d,28079154501493940885
0x3c519c4c3231989f2af79f6cfc65de7d343009c5,28049148260815396080
0x8aa1de245737f9323877684be0dc7651aff4531f,28025973470868143816
0xc575b5e473ef412c78deacf11ad57e33e5c2639b,28004054417942033025
0x55c4c81857268f66804d44a0edd71f3c724127ea,27985425314655737686
0x265f4aa6fa5e8fb9b76fe465c4d1e00ffe167d22,27956972028111429851
0xaa214bf592687a451a0753f805aa0fe931ba6968,27937577486137520052
0x4849726d23bf5fec06e97ed58b1684129b35c5ba,27896804064677627794
0xbbe21f69ffe9ee172867740e065c2083b995bac4,27893803927456505222
0x44d05a95b3b0862f89f9ec1b1fa8b43749d42de7,27767330940739318033
0x535051520c4ce3e2bfb3f609251b34a497ce343f,27705850812341478599
0xe1ab85e458ebea43c5302ce84f5a89cb22fe351a,27528424655985154222
0x56eeec0f1b359d6c12d7d10ebc298b0b477addf6,27524490471858237782
0xb78e42be4006232718f280e1fff17c780372ad77,27492851045603302281
0xa7103ad58debac2d6248f1d4735d403820de1b0b,27480418349173004135
0x0be2fd5f57c6391842a6336f97083d4ddcd49e62,27452615656336056483
0x37425f69d0b07cf664e7aacd1403b47311deabf3,27410319215673578464
0x876598e3faf44c4bb7186b779171639306dee2b2,27311898814548066642
0x737b933a2d2d3b71621546db1823849be94b70e4,27304184196831306922
0xd134af0ff225faa5f377b5401dee458b9a103797,27294754081049547583
0x155b6485305ccab44ef7da58ac886c62ce105cf9,27255931468464168430
0xfb4c70e90cd872175cef8f4609ea4d5ab53faa3c,27235155201373246155
0x42edc9e6a511bcc25503e1eff7ca77b635fb39ba,27232742294562623827
0x8d26af7f94799040156b0b5c57796f7dfe7471dd,27174103899089755950
0x277de71b4f1aeeec027b75ccc0761b7d9d5a54c1,27155608665529644189
0xa2736dcf0928b3451c339d315fc5b09fddef7795,27149137110608821543
0x113ac8e8bd87957bb13bde3e61ada3fac9baca13,27111479839909272152
0xa91531e2b92265d071d60bbdc369612999b4dc2a,27054179211447131507
0x0a7d2a42672a7349d24710dbf2313db51cc67b50,27005577255317781302
0xe26c6dfa76187ccc5034987ce6865738edbb109d,26977188991524651636
0x22837926bb8d1a3dfffe2838f34622c19d7e8c2f,26947298013513611214
0xfd049161e80f5e665af09e4e23b8e78ac44f11d8,26930914056260542833
0xdf0259238271427c469abc18a2cb3047d5c12466,26917611117320203458
0x8b174dac08ea2abe3de980cee016b360295ddee6,26904374606588408959
0x856b991149f195523f0d3a7cee19f49a4b17ce3b,26835307797971855315
0xd08c8d0503a192b23d150f15ce6c12745cc15b93,26727404378270652141
0xe6d2c0d5616cb02db1ccb75cc590be2bb154f3ba,26673133488005968478
0x63e884eea4d1a500f9903b7701d371b0cbae590f,26652780225172575953
0x6c2693f5a936f37ed03cfa8465bf2d8beff19a0f,26535436426465067377
0x5eb0cf5f601f7fd0816f632af338efb292b01316,26496421849569469532
0xbb44b5cba2576ec0f0096846fe689579b5236072,26434135217061820158
0xed287c4a7e5464b13ef95229a9048b00ae4c57db,26360214110437848235
0xff82820b61bc079a2387de0d6e93a19ce96fc279,26353268490348941951
0xfc4b2a62a06cb2e1c6a743e9ae327bb16977e4c1,26347729122244969409
0x5943c08f5ae83a4a6cfa74cc9f96da176f974fed,26308232742289465150
0x29ea7c864e97c9b4936d0498b28a112a8a48d6c2,26215725045285458700
0x5ae082c3a0c551cc21761a986909571e20896f9b,26212532069888062800
0xd524b4d4f2046f2a3f908787c311251d1c75cd63,26193192620987847678
0xcb11673592cc6c4b9584f33bbba6c6cf07dde3f7,26190222515848090752
0xba47cac45ac62c5ffce4f83cf8e13013851a6b33,26188354372785198642
0xc3f32627fe13f417610c7e65162d29cc95ddca38,26173193886762553062
0xe4032633726549c64988ceb9a9f5333a4666a960,26074316201417447294
0xa11f83cbb07fd0327415bd424b986132e009f643,26003792741054913137
0x212650cf0dc03dff2fbbd772da0bde43700993d7,25989885400712272590
0x93efec89db80176895b2c7a4e00af808bbc69239,25986893796971707581
0x9b9f891063e16db065612683528be48362da3d89,25941657891866940101
0x0fbc222adf84bee9169022b28ebc3d32b5c60756,25930774399505632116
0x044e958d970a233819c65ef1f3040c8d281d1cb7,25923299040845322241
0x87ea5987328f3cdfd21e7f65f0229f609009b189,25883146371020508266
0x1ab2a4d53b93d4b33cfa65d0a9cb61889a56a334,25875594193311978896
0x4bce1d711ea4e033ad5e7d48d2f63fb24fe4b5e3,25841602069477838799
