Account,Allocation
0x54a2ac5bec44deb48261ba69870e0cf60e69b7cd,68145704086764595786
0xae653682dee958914a82c9628de794dcbbee3d04,68080024515780038996
0x657adc8cf4992b57f05f973c5be57632e0bdcc7f,68041426796994230131
0x6ed38f0d2e7844d313c35c950be8ae6a265c53ec,68019154824900198264
0xc6c77b16a85c3946e0bdfc71fdb7efd3d89359d0,67932674373684932334
0x211b82242076792a07c7554a5b968f0de4414938,67871939681314600534
0xe1f844c41652022024087c9a6feb241b5a1bce53,67856974758691379179
0x3281a1eb6da65b20d1d6d2ebd02f130a2931a445,67852267995157617975
0x002848284eb655a5a99250ffbb09605b8e624261,67826891003573365424
0xef800da960d272dbb37c32d06d14cdcfb19b0193,67820204457074424909
0xa86f7cb847bf41b049002cb0c96e6156a8b27e25,67794508489061271916
0x594f83a861532abcdc9e19763ccbd46dd41945a4,67717211771394985931
0x98502c88dbd5eb1612f47e3ec36ef45023691483,67690845909742790809
0x5eb0cf5f601f7fd0816f632af338efb292b01316,67637761001397421978
0x789a9fe9d50ecf6f16022b93ba90b65a4a04bf5d,67623503347876095404
0xd6fa0351348e16c101a2462c90019949cc936b66,67474104312222252133
0x44ccd9d41ba1c4ef27d689520de643373a866973,67473466154433012321
0xdeba1bdd0202019e84debba0515ba18e651b3bd1,67401535783095226861
0xc4e24ff2dee71ff59a3bbb84989a1d2d2426b201,67364229818229674152
0xb483f482c7e1873b451d1ee77983f9b56fbeeba1,67295413279467510392
0x3cb31cb59461d4390143bc6c5e7d93c8e24f4dc0,67289940672927215815
0xb8884f6e8f676c1ca8531a7acb56982a6fd5a8de,67258438892425616018
0x2f39160df03e0ea404c7eb59c7ae1296040d2969,67251363544310336806
0xf23e1befc889ac30991762ed44fbd8ebf260419b,67182972299653243908
0x8c881da515f5a423d76e3278f8e235f1a271912e,67164982614376583570
0xfb23ef7196e993882595900b67fdd3e772f409d1,67158928075664618973
0x70afbbcaefacce7c050702b55f62ace4c85b5a56,66980794570701746693
0x9d0f63a1f277f96fa7361af622b0d719b22a37f5,66976172422958441643
0xb3004f7d51bdc415dfa9a0be791ab2bbcdf02621,66963900188458552520
0xa51cc4578939370d3b680f145830b362585964d5,66894270548811022081
0xd199b18709c2a84e366e64c27f18f794c73279eb,66874133074049197489
0xdbcd20aa02fcc5446e29fb153f0eea01e1997082,66845253229842356291
0x038d5e327f914adeb20d4fe8177bc46613215601,66837088844838419277
0x1b3a46de3a5e349b07b5a8b391cb4f1708e70bcc,66828239974949127600
0x1762371dd9c2caf3301640427346185075de6469,66758116490582992242
0xf1527cb2d748f38a324f273bf499ce25ff400304,66744023204964136653
0xfb630ed271803f152391bf46bbaefb777c69bffd,66708434582742725638
0x0d1038e45bf2cbabb7f724d5d3bfdf3e515af2c7,66690186916137008666
0x803041183c602f02a8baae82fff9a0d7f3d4fbe5,66679471435558340886
0xab22a2bdf0da83d5a80937d84112496d0e38006e,66677569513902653853
0x0799b7c1200d1553534a4a0d816b661047d92529,66672139802265462549
0x3c4067c854bbce9da217032197e4c38601a850b3,66625001511383004527
0xcacd584ef2815e066c8a507e26d3592a41c7df4a,66604309664254898848
0x72256119213bc05e8e74ca53c3c9ffe8d87e4f96,66545155782328734517
0x7eadb8e5d24e5b8f39fc50f40d60e1db86ba25b4,66520962876232658800
0x119c00db25dbb106b8584b7f16dd7de8deea5270,66478923610562148383
0xd1135c78a5ada02f03c8c1c8544917f0a0ff5451,66476633787530289510
0x5aa63d098c77b55ca7f14b120313bf31d11fb19f,66447883197622601870
0x78d115d4f26feec21420aa6d349c58892a52ddad,66371288797951478955
0x77dd6b292815f7bafa2f2ffee8d8151d95af32a5,66341212075786799574
0xbb0090728622e35fc87eca0492b06fc339b698b4,66319695719995067407
0x10b138193bebe02d25275710d06a066df10b2a05,66313548147221709428
0xd095dae00f18abd8564e6146fed7bc1b1aa83982,66311107107742031985
0x405a6ead5c62657ca0eebdb26b6caf99b24b1fc9,66285701280064600383
0x044e958d970a233819c65ef1f3040c8d281d1cb7,66213189656757251100
0x63e4b93d74200b5df21da3c896c0f6541b555932,66201200553184207820
0x737b933a2d2d3b71621546db1823849be94b70e4,66186071292059210691
0xd53a8210355cfe916bf1a7b88b47619474ce2443,66164542010166499608
0x60409a44a57fa5ecd2840eb7bd044a1127ca8e32,66163319346203408600
0x807f05575e228aba68c6958022047a1577c9290b,66134253275918126747
0xfe9182cd69f9feb2a22c8bb88d03dcbbdff77f11,66123970108818014069
0x01a8d78de33ad850ac19728ea9a5d8595a8d1dc7,66116608596855073188
0x70fd4082e65d044bf8d57f64a8875c238f00fb64,66092923785000138537
0x53b5f97c1357fd8a5c90ca15c40043bb2899e2dc,66085839769600141835
0x5a2c4bf7c04fcd796e5770ff131c2e38664fdae4,66074182119735297647
0x98b2f8c266a446c9cf697c47522f066f73b4efe9,66046706044705615568
0x76042de5e45360797850424f56c4c728391f0b7b,66043406115589590399
0x155b6485305ccab44ef7da58ac886c62ce105cf9,66040945755746875534
0x3c519c4c3231989f2af79f6cfc65de7d343009c5,65954545729310524393
0x8aa1de245737f9323877684be0dc7651aff4531f,65913671743364602662
0x262efcf9f47f9d831f1734114198b1f5515830b9,65909565093099686806
0xabb5fed8a72b3344f73a609792da0c1fbd82f4c8,65891544093218769262
0x5465a41fccfd640bd0f1968cf28c1ed0d7c9e360,65885823263923853688
0x52470e726abb3ef8042a141ba68b2e6bda4126be,65877605762646524568
0x535051520c4ce3e2bfb3f609251b34a497ce343f,65828679199345444317
0x1ab2a4d53b93d4b33cfa65d0a9cb61889a56a334,65826630625317847034
0xb8cd34ca73035ed73ca6be2c7befb363dad54f68,65762275269762895391
0xdab1864d78da5058b5cc6b74ad4832f42e21d468,65678365488977618725
0xd35dc42c3812ace3d313f8303114b731d428a0fa,65652094063537774105
0x9f709dd156690ba41c606f5104e26225d2213b31,65612995516912036464
0xa337024c8c534eebb602ec5e67f18e484fa6d249,65606367148967748903
0x43a2a255cda2eb9b7a4c487b05f01d91c175fe59,65583197318225984418
0x1930182d7ee6c9889ab264007b382fd4a28a8d3f,65556020585540764500
0xde3baaea1799338349c50e0f80d37a8bae79cc54,65521568742714677569
0x3b061f47fd08c7a8af6419bb88733a4ed8ea0bfc,65299971483150557106
0x03ebd01b715f823766066190104484ff4125b732,65206272918510464365
0xc0a11b1dc79b0efde895a9219660651df79d7649,65189283170575123449
0x87bd5b0fd6ee3f8c5fc3da7e98ac8ba4f9a7daeb,65187795493219397258
0x083f69bff2b20008ecd119348f76ac322ce3397d,65094988905848538252
0x2b83ac024b0a4ba3f93776cacb61d98310614afe,65051215613321232922
0xe1ab85e458ebea43c5302ce84f5a89cb22fe351a,65034079003567043742
0x56eeec0f1b359d6c12d7d10ebc298b0b477addf6,65027108192066151560
0x72c5a9b039005da36439c77dca3180d95259d634,65023593085165217076
0xefcccf718dc2796e83ee2dd33a8837e665b9e4d8,64965580266548457189
0x8a88869c89dcd4ff22aba53bca774aa335c02ff4,64937901539264800022
0x70c3c1d59ac5791e1c7d1b5613c8574ba077c081,64922107701298088500
0xb8ecc3611bce41262d6f3802c516bf6cad95338d,64915724286487886729
0x0be2fd5f57c6391842a6336f97083d4ddcd49e62,64899712409792130074
0x8ae6422631292c31aeeb2efe154d6326f703f46b,64895949139497801639
0xfee1aab8228cf2860965eecc4ccd244e8a0ae000,64879366482329587029
0xf55463aa34309e0427bd04c635faabda2407be27,64842112532424081905
0x37425f69d0b07cf664e7aacd1403b47311deabf3,64824704370413513743
0x9bfc6231abd75a7388e2b052215f0520df209228,64788427911566799366
0x2bc4003bab5c6f72b8f116dd2e14c2cbfa20ed35,64737807551385444071
0x5943c08f5ae83a4a6cfa74cc9f96da176f974fed,64730006167351604063
0xf511162d188a9c795a957289b0f3507cd8ad0d90,64704674230266164159
0x43a3a3ec6d06b0ea67510d0eef57e5ee42346480,64662018130694974616
0x7afdd1ba1145e583fba788cc21da686e736a311c,64654155923653647164
0x876598e3faf44c4bb7186b779171639306dee2b2,64650054600399258220
0x692b28f0b3c5c6f19bb6984c7242c7bfd3383f78,64648580820297141258
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,64642723693263050677
0xda63d3b90480d8346bd85b6246222eff802d688a,64594679087867859835
0x3613bc8c90c3fc79bad550a371ed0cdc77200901,64532298832594406690
0xfb4c70e90cd872175cef8f4609ea4d5ab53faa3c,64513761710772755009
0xf76af5b3f44261b13a1af23489901dfea5565473,64445951580469625242
0xc5f75fe6b1066084beaed89ae735e5bdebd6b59e,64422663256613432736
0xee1e33029c2104993e4536be502990284e77080d,64417983043953569222
0xf89bb80788a728688015765c8f4b75f96a87a5b3,64406836554686165641
0x8d26af7f94799040156b0b5c57796f7dfe7471dd,64405269016372571400
0x763e8b75e34826f1e8bf4a5b0f652484e13e96ac,64395898549031798552
0x2606c61c9c9754feaf772ed9c50209035b9294d8,64395637162288281274
0xb0140d8c2233f11f370995516b45564670607449,64376660802143774731
0xccbe60024b1d262198ada74d1c25e2e35acca921,64309624893951990998
0x354c3c410cc7d05a3ff0422d15a5ea62ded99ba2,64307598902949379749
0x113ac8e8bd87957bb13bde3e61ada3fac9baca13,64293918085076683155
0xc39612a9fe2480c9b1d333810f49ef02fd7a0f88,64293143909397727498
0xcf2e672d4af446293c65181e268e40ddcc270c30,64264707649595834482
0x67e27f8fe200d024ca7a9b4dfbb201a287930b50,64231433459972322453
0xbebcec6da4a4e9e8caba45d532a16765ad6f489e,64182646241362107276
0xd14e31cc7a0bd4040d3bf58fbd45db5e82f5077f,64120746215189171835
0xc32cd361502efb00c3130d37a0fed8fab7761855,64075214685669408254
0x1632196409948f61dfd88e03e51137165dd3f0d0,64048727228642164278
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,64004638005682679136
0xfcff833ecf36e5c2fc32e171082357a51cecebf6,63978119096001520916
0x22728fb916c38d23a70ce66af2fc7c4c3a961a75,63956790893749165150
0x8b174dac08ea2abe3de980cee016b360295ddee6,63925208158253347790
0x597cc598e207d40d77df34ead7fef38acf3cb933,63904312761006799803
0x27b5491b519e72ce52f0dc9ccc9d7dc3d1e7b964,63869975272027133428
0xad6c3d43b6765f2289b02384f0de412bef87bd37,63815035672115804743
0xe4555dab211ffc2c3dfb3a4f0e5579d4a6f9d78a,63808138787179018436
0x856b991149f195523f0d3a7cee19f49a4b17ce3b,63802090771242291112
0x0ea37b047b4d2f37cef7be3e6671bf9cb85e2e5b,63683592875181140869
0xd08c8d0503a192b23d150f15ce6c12745cc15b93,63609585157905449648
0x3004e7d0ba11bcd506349f1062ea57f7037f0bbd,63592726749044160783
0x4506f307e7c1ee9dd7fea06f9a0a73ef7d7c72bc,63583089076593552136
0x8f0d4cd6f0dc60e315188ccc1c42f266e8de86ae,63560397157526303147
0xd1308f0a7be1c90867eff9398b08064a7d19b10d,63502248707517615856
0x3caba50e426de2003f937ac961bd6834b206fb1c,63497556123720535481
0x78695cd21125f66eeb5a4d2da6e7c96b81f4f436,63485692982313508992
0x63e884eea4d1a500f9903b7701d371b0cbae590f,63476337931131453729
0x97ad4c26646e69ef6486a28540bce6fa68ca15f0,63422505980278891968
0x9d6e728423f16747289ea285ff66e75440a26cd2,63348385179684633783
0xdd15553673126d386f9e735d0cc56a96e59cc095,63338767016136742427
0x2bc339ae5270a59a087fb09671fdff2bc8979a0d,63170132404950194882
0x10840431b90f516548e439caeeea74d7266a93fc,63083837324467133101
0x1985c5b2495842770538e3c0ec9c2fd61179598c,63013394087403661104
0x3a531c90e52a02817c0d31794d0ac4ea35a66602,62971434273307899332
0xed287c4a7e5464b13ef95229a9048b00ae4c57db,62953035362271066333
0x529ccfdad6db41038fb67ce178e7d8ca6a9c1800,62952682908832784392
0x000006eee6e39015cb523aebdd4d0b1855aba682,62776311938673920565
0x29ea7c864e97c9b4936d0498b28a112a8a48d6c2,62694057805449894261
0x5ae082c3a0c551cc21761a986909571e20896f9b,62688330795279505026
0xce184937647ba4fbcb3355651708b52ea1104bef,62686626569286637789
0xe55993a4627e781a91b3bbf8874031a1462a0cb0,62645235581831684613
0xc3f32627fe13f417610c7e65162d29cc95ddca38,62617758408443435769
0x876b71aa426fad5127910d3cc792e818b8229cf1,62611424461634179295
0x339b2dd075cc68d17deb9fb521c0d5e0f1d84c89,62586098379756997190
0x6c26a07ccff2783577ee911d4c6907cf59775554,62571905126104503836
0xc30840c29a8de630687010944c09ff03f2aa8827,62526061158535924278
0xe4032633726549c64988ceb9a9f5333a4666a960,62440255403364176345
0x2dc0c64207a9fa12533a491784df883098950dd6,62420608885562423040
0xf7ee2b507a417979d166db0d7424600ea98570b4,62395541639143928592
0xa426bfdda22814a691fabcb44dcbe696b0fd16d8,62327688468969640212
0xde01051a9f9343252e7a74219296c4387378fa68,62325353145435215652
0xd6cb7a7b544e24e5160a948a16c45b1096276f9d,62237005135007137824
0xd95cfa461ac81c1ac2f87113fea464af3f1f7bb3,62199146063552241515
0xa5170cbe8964d7c954244f04e638d86d2d4d7dd9,62152982211810041235
0xb332102a65e1cf18d65843c49776dfc81dbf1b83,62111505216059683221
0x87ea5987328f3cdfd21e7f65f0229f609009b189,62096593481144736870
0x3aec80e44388027fa96bd105377d670086ab0000,62025503008119535764
0x280dd6a3add96238c47d55c64dca73cf1ca3191a,61982507205035453524
0x23f8c7db7a1b656652e9726ab264c5b181418b9f,61982381939869874543
0x50cc90edfdf383ac848b8f6a460a53275eef9648,61945644752278774092
0xc8569ab1b8051ce1d1fc941cb8a54ea4f1bd196b,61885665883632711370
0x9f7c0f5fcd6023ae4d959d28254091f646ab60dc,61866562771045501279
0x9a830419cf2a9d5dca91a07a84d222911c067110,61839689980673199443
0x6d84264a7bd2cffa4a117ba2350403b3a9866949,61746218233135216735
0x1a6e0306e3d8b32ce91f596293034b3a16e4a45d,61727947005053970031
0xf52e4e221fe770b2754bc2729486ac5b015a4c89,61723507746053385858
0xa98032bbe544d4e01f2c18a51e93bfe98b1a4a6b,61717732132137861356
0xbe9998830c38910ef83e85eb33c90dd301d5516e,61715197449216553593
0x24ef39e84abd49e36bb8d5b1952e00dd2365b604,61707297452162428897
0xb2d46872391fd3057af3bd17970e2e0bd3c8a873,61684838999000845661
0xa12f91b7e57f6ebde24b6cb604acc7f695e29948,61665306031237449247
0xa0fc5393abd4dd5f86c17a1d9979b47e527ca4e3,61661024951247661363
0x71045fe3685095cd048fc5f59ff4a931a859a462,61574486542221244179
0x76819406044c555a9ad2f05376eb1abee36e286b,61564103815768042693
0xc7b0828fed776e4d2f7f789432b2a0c77e9b169f,61557743550587069592
0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,61554407809176240107
0x0050dac04ca9a20361ea0ba447d9e92ee78de445,61530541093682842302
0x14bdfda5b5b829f14332a52c15129386284ce36a,61527003592667973919
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,61520057966239654945
0x18d1eb6f4a74ab1d4704ec1688d87047efdb83d5,61509900000728919167
0x8cddeb3f2d0b56a2e2dd36bfe27f55b1630b647f,61491505688722575940
0x8fd506f331539fa5cf708d0162615c0e8b9d69c3,61484709688168784680
0xa0b4c547ac117d16ca4e00e8ed930bbab13194e4,61456160234438833356
0xf2bafa3cb26cfd8ddbfa5957eda9a77dffdea84e,61420409426654138940
0x8915896b58a80d1cfe983ded77ecbea7f8d80cb4,61381406336572609916
0x12d31067b2635f7aa7b2194ab56d16d9007aa7a7,61308901835208111208
0x4385ea82e381d1c61b414481b3cefc43af63217a,61298941827903227875
0x62b58eae331eb01a92d0bfbc6e7963bc3d6befdb,61285985887186079424
0xcfd6ee1b41e151eaf9f9f35b8963a9d82cdf18d8,61212901805004612754
0x12b0adfa08637ff2ee10db6b96abd4c1c7732562,61207506305188189799
0x0559a40c957e288f3fbd49deafe6ee96453b2079,61152668242174257784
0xbddb01d0113401a07ffb18da356de256386a9000,61061358836082959556
0x687dbdea8e39e6563795df82ee5aa557db49f70b,61011131566854466257
0xf89c64db88824c54df24607d64cbafda88ba3268,61001956965838878943
0x3643d5b662ed374c8ff3e98461dac6cc039df813,60996868123987404431
0xd36c04f6dc8eb30708cd53527871d82080413c30,60978196432230845403
0x05c244bd62b6b4ae459dc1d5c6e30e5d47e36b69,60974168108477343253
0x42999d1f5621abbb0fc017a47df4b7d37c76a923,60968632877797070080
0x51ef8f14a9a4f806f0102ca92b3e35839c3dde69,60956909780169745261
0x21ec9e0d18c57888577e7686a9e6e9a7fce818a7,60948226053873405306
0xa48f484ac9836d80ce0eebed88bab36032e94360,60945106801377214367
0xf4c2949edc28b09fbab45f4f6b15634f4a27df3c,60909162216034872017
0xc0c900871fffb8a3e8373d040a16d2b179398b40,60811955755429359272
0x3cc6ce92eefb01732d88e54e7b2542e70d603aaf,60780762522667799885
0x90d6a26aa59126a8a0d2bf6c57fce4ee7a08f0aa,60765862846565589450
0x851af8a58bebc59ca7d60010a7d28f4c6ca86d91,60749101662135238655
0x155e2f3222ca9726d656e2afe91612ff721e1a9b,60729412427449112499
0x9568ef803d55005ad31ff6cd14924b5e0172dd9f,60719863445671016677
0x97f9a62318405ab7107bd0f8c07e221394e2e1c4,60715437801274639185
0x665e79cec3e3ee384fdb0aa7681bbac9fe932da9,60696386319145389621
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,60693750229021027565
0x1c8c3798d61bd0d7926e03b81cb0f40a3162e306,60663013341534558265
0x1f293ccdcf9cd6f980e1b4cd6c5d603d24a31ecc,60628533925286902218
0xbc8ec3182e5243681a848d2a0fbf10df8ebfe230,60595372232839089577
0x556de96c965368424df9837c4d05b230774f1b38,60515384950739395720
0xa1e8e27e5191782f5ceff2bd43f7b36607d3efe2,60435772647966665261
0x2a03278590cd1962de28f9abc855cf3774fe3eb6,60396172631456842339
0xa3614de401acaa742d413d12c164a7a8548bee82,60396172631456842339
0x61bb1a09c147f0da4455eb04380d0025ee6c3baf,60396172631456842339
0x6bfb95e0be53759aa6088d5a66957ab34f890c17,60396172631456842339
0xdc588d752b12525077fbd7ace0cb42bad3cf013b,60396172631456842339
0x657cd6f63a9f3511b659f4560d5fcdd3c11c846e,60396172631456842339
0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa,60391642861885699745
0x02b79df8c38f29f39888557c0a89917fd99ddf77,60367800425656938046
0xa578725a917a89edb20ea4e9d070c45f04da7290,60345852001335337889
0xc92fbccadb15876ad8a95b8971ca409377c4caf8,60322058089635071099
0x8f3bad7689e6c9bccd60a493079dad8f5189e4de,60310852008101626609
0xf4c9813df4c49766e6832826931c9a88f289d68b,60251381149517008851
0xf55d2edf9cf0c316cad8a0d2f1ffee87272b9004,60204078083756996875
0xab0f6b8c486fec656b270ff2b53ae09e454e12e1,60197449043672939695
0xa994ebd5bd30fe24be33a153b12a4e8d56b54a66,60172215916269053082
0x1c7b275875e859f7d9b6424cfed0d4b8c42fdede,60157179774266786865
0xf55458d46565b2b207288508b048dc08d4b16bfe,60073380032611964907
0xd1ffaf699a1b742729b757d6a73d011af75c241e,60073360033202945374
0x0b3e6a92e57f5419f579d8f3a2931511e2727c37,60049378890010082443
0x5369c814c215a7b98d57f7d88b315d3e5ceb6395,60004899261502693264
0x5e41408f718d121b08f45c131891263f45779f04,60004065737499658439
0xe9c567722587f68fbd4827a435eae6e49381590b,59936709526289099870
0x6870c0f827522bdf847a11999ac685f71ed4c959,59901392878375105511
0xe103abfa0f867e53cef1ad2cb0dcbc193b385a93,59898524935974847949
0xc324f50e52a76cd967a51a9e41ed2a863bb9d831,59897881508364918091
0x0b5ad9c6d05b2d383abb71549d09c22b65b7e2f4,59887930693321855813
0x2a0059610c92842dc2ef84af76b244c28687e647,59881631836216556053
0xcc824855ab57d0a0c5b1c09469c3ef058cf229b6,59870503136654306786
0x4f0c5019bdb0253ddef3c8c33c94b5f8298cad6c,59836308614589263755
0x783c49e30127ed5968363ec682b8d46561f49cc0,59794062490687601041
0x9b99d2d419dc99338c93d60b575a2d13551774ca,59748649301507136045
0x25f944593a28bc670d715b2f243708a3d006e29e,59746121265950115742
0xfdf2e373d7b93b5cebbb951081918e3e3f9315ae,59704003813267355838
0x9535e955029f865a0735300cde7cba8c8bbfd5c7,59701880199058884102
0x7186647a6318968fcbe795d1d0269cf1cde89034,59701221256149473504
0x3c16d3a2561db0ad7d4f1b58427570c5aafa19af,59669959300463219165
0xfdb54efa4020c5f4524fe25e2949800f4342c26c,59582063656719590483
0xb084a32c870ef9fd3a6183cd3ba04f5d6edd5aea,59569326280200684209
0x3e0b1be9849a184fc6c89e698ad44adb65eafc38,59552399969254040002
0x778549eb292ac98a96a05e122967f22efa003707,59523884760294556884
0x32190ab9ea1acbd975fe725f6423d19239d17a2d,59487946096577069000
0x11ea7888c0020d34cb37e89ac8bd544120bb16ec,59455841108571640063
0x6a6b2b74fb5faffe585ebd3b88b9f4d46ef7702b,59450995933131473237
0xaccfaa3a39f3681e07f5d6ecc0a9cdd86c2eb775,59450753604096860272
0x6adcf08deaaf5913079707f923279ef4c6d5225e,59379795052777218700
0x0206171cdd913fc2df3d1b084291f424ef680d94,59362550914837619587
0xc2322d5d740a31e2c59f1e7b7b0c50c9e6af58e8,59313024869684767282
0x05e41229efca125057f4d96007dc477312db8feb,59286927329274462295
0x32cfaeb8e0c5991e760ddbaf23e28b3ce5d4eee6,59142626728919779566
0x116f3c9bc468c7260c38c03e3ad3b56dfa1ec3ec,59115031030783939059
0xb8ddbc7331308f796888b0dc72b35e112a2949dc,59109033893894071809
0x5917ae676fbe96cbd9aecb3e07dfd7c2c488469f,59104307639183147671
0x1b6658ecc6454c2011e2a5b404bc7ccbd7cc71bc,59103978429488847723
0xc5d3d004a223299c4f95bb702534c14a32e8778c,59075084120248234854
0xb783197f11f07e3e9d92c6eead1da03e8db360aa,59074755497066476551
0x67a2aa95d71ee72d0ccd492668ca125362f7d1e8,59072647087961421164
0x2fd0aa450af3421bb778a532cfa63a835f6f1a82,59060656194872372282
0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,59045765101937767838
0xda50b582a639fee42ea7ca86fd9183a2d435ae22,59013291434894448173
0x14e827e58719920167909eb56ac85d1f4a7db377,58938574652065838677
0x6401eba0c86b7c95d5064ca67598357de3b901a3,58928056980116032548
0x1c3bb74524d1a7cee123cd3538497d0f72947fc6,58927161320677178935
0x88f0b9f9b97f8a02508e4e69d46b619fc385c5f4,58896086084579060582
0x1c867b55b95a97042036ce086e4d7519f57fd9d9,58865579219663729305
0x21777dd9320c3b5d120c85c45d35968d771652c8,58849132822209547555
0x8a591e12b71a8ca156f79529c7e4a3c4997af982,58848267863855063808
0x9cfa2455ab78fabe23651f10551705de03a60533,58830230073998698970
0xf4564d7cc504db0c22d4becee0a753985589fe23,58757995174135537297
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,58747050290940421746
0x476dc5cf0ec68aebcec7233a42c1f3e8473a46be,58662925761732154228
0x8f21bd39fcaea3a729d46339a383081ecb7e84e0,58653331464432760356
0x8dc6e873a0965090f54802356e0fc43466179fd9,58645698707094716440
0x28a0c69321b77a3940f6119c20504c2c332eed94,58635544616208264301
0xd291ed2ec1fe667864915452d91b739b70ec8946,58592213804960728396
0x3ff241e68884d87d48d581b8000f4864561b3372,58572036670596602903
0x1181b0d08bdbd2a6f51568e4416e9f07b5052fc8,58568205705555378415
0x6f3c65efd216084f83c52159383ca55cd11a3d2a,58526479990225986683
0xd12469e6bc4c283402f202670c050e3b2c50d42d,58493210587978026638
0x85b430bf49c0186bb3ec0512662762753e84ad22,58490360210192029911
0x6b101038fb3d84d8934ef47740370c2ed7f0ccda,58478364997886380650
0x9224bbb4e0fbe2f2f8fab55debc41eb21fdfb804,58422306103653610876
0xde68ab7af66c16599f89f92e8e9b961fa808cec7,58419690884568275635
0xe2711c434780491b0bede90542e23556ef22fc11,58393761963593966868
0x0d0e234f3c2a0c34752a1dd0829fd3099e9c5731,58377382763258445664
0xaf80484c709da5b52a0340f00a3521c4643ed8f2,58372358091052404916
0x1e099ee2c144bd75cec2ee7c79b40f373ba086ff,58327008603809595400
0x21dbb21b5c9d13f06e5a25e1692ff8af6f824492,58310532819263251270
0xb6ca5d1ed0ca4bf8444c9dee2d068a9f4c5e2e92,58291301259240974275
