Account,Allocation,BAL,vlCVX,Voting power,Vote
0x7a76fcc57262b28d2a86fa4e5c9cb7ce8d386b3a,523906238888323855463,0,15531001928868661707384,0,-
0x73c59bb67775520e2783258ced7c50e4890b1e91,520750330183353639768,0,15418353843107997818151,0,-
0x39415255619783a2e71fcf7d8f708a951d92e1b6,519239588430226717719,0,15364478326573929734877,0,-
0xcf0afa96743819d52515bff99635a7978f2a856f,515601210324153271358,0,15234859699262357025873,0,-
0xbf16c921ac904b715793d81b2789afe4ba254297,514933554796858402369,0,15211094510318269385607,0,-
0xdda8901508211dfd3a2a912feb0b913a6558c113,514224621104897096302,0,15185866933499126389506,0,-
0x0d703ccd7debd7f6f4b0ffb29d2d710d19b09025,513158292782927219378,0,15147934798588041303447,0,-
0x39ac88bc800c707a0f86aaeddb09494cc4e85189,512063389122537387266,97359998475068991297,15109002958549703180324,0,-
0xe73ba8c97be1999705ac74f3e046687a173d4afb,510131911986495424571,0,15040366384536862824461,0,-
0x0ec36da729199283681319249d54ebe6c85bd64a,508995276555900431958,0,15000000000000000000000,0,-
0xafb523c4136ccdab2062be19004366b5b155331e,508995276555900431958,0,15000000000000000000000,0,-
0x36c4bd54d54dd898c242f5f634f5d0cef3be2a8a,505224079918150039248,2193880731579999974201,14866202409964627804584,0,-
0x2e6405c7f31d2cc50a425f2c35a8eff50636d699,497803349365592225695,0,14603521657446695826366,0,-
0x4061db5d35ec56da1d19ad8322e3ddef8b908a18,497469614373857780265,0,14591726775104865737376,0,-
0x8e3a25b6acd932943569475db26eefc4aa95ccde,497255496646196093025,0,14584160266718779894290,0,-
0x3ccd8642b8c3a969be55c4575717c46dfb5c7663,494872646053219284568,0,14500000000000000000000,0,-
0xcce810ab3fa880eca2ce8c00bf5cc9f20cfe0783,490924772186730422163,0,14360747172672656233772,0,-
0xf3928092fe110f54459c886a25c64ef4e74180d1,488094700892849402862,0,14261063389850556632155,0,-
0xf4c586a2dcd0afb8718f830c31de0c3c5c91b90c,487545356731472111278,0,14241727500000000873115,0,-
0xc84c19bbf07d0cb7cc430fc3c51173c4acd5dd9d,481989306493705555567,0,14046416350653751578648,0,-
0x09b3ed5392df96c5691a5c3e793acb4dc47d089e,480666966672758348977,0,14000000000000000000000,0,-
0x2da1d1f0efd15c8c430928450cb058ac93624801,476179145593086332156,0,13842665228901452792343,0,-
0xa044ec5c5189d7b2ecc176753bf9a9e1ddbc9d5f,474663745618715211094,0,13789606499684565278585,0,-
0x3485302f6e88f0fc1cd205cfa9b54db8aacc19a7,474058841306584326958,0,13768436653765986193321,0,-
0xb686fe1266cfe8b54ce7ef978f0aa57e32af68fd,471709518508922428737,0,13686269882384476659354,0,-
0x282b352e091913ad695a75d35d9498ef4f23b10f,467309606302256099752,0,13532610070966482453514,0,-
0x3596e86aefd4c534494e87c1528aae8d125680fb,465845649082982731670,0,13481549262935188380652,0,-
0x4164398aa8547adfc346f5d3ea9c059414eb6f6f,465602206387750982231,0,13473061501420988861355,0,-
0xdafd96bb6e4b76839807337e017da6314cd769af,463318995956661353830,0,13393500421230177380494,0,-
0xe057e6386047c690f6d2804ecd61e68441774bbc,463272638791854888041,0,13391885883073007789790,0,-
0xb718727e7c8a4646d41d8b0be5e8e2c028b9efaa,460254002978862558848,0,13286823483203343130299,0,-
0xf2c40b86e6292b52dbedf861a8b60ee82cdb0412,459159919906696472935,0,13248779148605057343957,0,-
0x802ad093ae14f98a71da727468717c08027cebaa,453656744002952621031,0,13057700526252947383909,0,-
0x687c121cc556038a1d44fd6ffcad6eb32245e54b,452942759291146956002,0,13032944546450311463559,0,-
0xca86f994b2c49a8bb20a881a05f4a00531fc7762,452362549717671868166,0,13012832835057071861229,0,-
0xb28eae52587940e32ff258f162cf53090b20995c,451992251250791412076,0,13000000000000000000000,0,-
0xa05053ce7bc2f60f6a7c1dcbdb7885f6243e33dd,451992251250791412076,0,13000000000000000000000,0,-
0x48fe56b756ef2717d1db4050ef648ad4b72f55b9,449942511184158888682,0,12929004458345561943133,0,-
0x73051a64044fea61a6100eb0b55c9087be32cca3,449475629053379520883,0,12912842609089271718403,0,-
0xe54d6ebce354cbaf8afc699b67bd66de9b4f7690,449426089689747300326,0,12911127928870697360253,0,-
0xd717867a2b203980ca726d1a097ae668ea067579,447189698309407049237,0,12833761249780962316436,0,-
0x963acc96e1c79b541f8cb08f351c964cebf8a2f1,445385259709024808217,0,12771395450992213227437,0,-
0x5bdf2df91ca26331e718ae3ac7cdba360ee6b950,441736601428842789119,0,12645447150830072132521,0,-
0x518ae9dc06af3a4d2dd1b75e2367c0d23257b320,440912472727734382261,0,12617028416879793439875,0,-
0x02eb66171aa8f78f3e0e6020a816f30a17e006db,440778973822698446838,3270845170245450390212,12612425948215934113250,0,-
0x19fd5bc571aae24ea806e548292d5cf759a916f0,440591106218136928874,0,12605949563989135640441,0,-
0xe5cfe750d87dc62d9ebb5ffbd286307ef2c3d67e,439874623151592061276,0,12581255343934739357792,0,-
0xfd459e98faccb98838440db466f01690322a721c,439064694946414817878,0,12553350373944216698874,0,-
0xa9b144ae017b36f4f52a8870afd01aa1fc76a6b7,437235271962251545119,0,12490358922938314208295,0,-
0xa4f2cf25599eff81ac9eacb0ec23c764b6b2fdd1,433962542974775772109,0,12377805687372050670092,0,-
0xadfc26b6520a35c37af3ac5af174249737ec612c,433787298893338913786,0,12371783715544055667124,0,-
0xe2e4f2a725e42d0f0ef6291f46c430f963482001,433398720145973413764,0,12358432629751081549330,0,-
0xa44247b333faf99c03c863bd713f034bd73f92a2,433114140967902926604,0,12348656395746911584865,0,-
0x0c20e9958e4eb2d9c112d1469e17ab6c830cde09,433054792353172899766,0,12346617740720303117996,0,-
0x9feef5f51fdb694374e3d7bb3a8330631d298bfa,430613736013613504383,0,12262815870205069586518,0,-
0x2d4c38d80914084d90c55ae6622eb7859ea9ab64,429588590443860994128,0,12227651421510594445863,0,-
0xcf3c96b0f299208b085fd3746ffb9a6fe5482523,427373304719293003018,0,12151721624111100027221,0,-
0x5bff1a68663ff91b0650327d83d4230cd00023ad,426234906632993045150,0,12112733897265374253038,0,-
0xa6ddac53a908ab4a75bf9b87f7fae84babd17f6e,426202080859430679993,0,12111610000000000582077,0,-
0xc255e0a1be0a4b7b8bf5ebe8d0aba162cf75bae2,425151392279989181588,0,12075645626261491997866,0,-
0x1b52a2f30b17b1036b9b289a057c72380c3c4a3a,425116463943234862199,0,12074450364810194514575,0,-
0xbaa84e6a9e66fa0846931c6bf79e8c2763b50b9d,423012337865526092173,0,12002483491930559466709,0,-
0x718f06a344bfecf6664d8d329a14dc9bb8ff2246,422939688738264749190,0,12000000000000658474164,0,-
0xc6bf059aabef5668c32ebeef3dae82e59d4ebc4a,422939688738245422428,0,12000000000000000000000,0,-
0xf2cc0c49d63706c9b738f38e91f65618ad3496e9,422765511407744668304,0,11994046148151646775659,0,-
0x1991059f78026d50739100d5eeda2723f8d9dd52,422409164936236265930,0,11981866828286674717674,0,-
0x7dabe8b49ce1dd05351ab62fb8c6ba9280c8b543,422143504992182158730,0,11972788389634231862146,0,-
0xfd48e40698b4925ea50bc7ffb57239bc58da63c1,421365869803336181576,0,11946220868793752742931,0,-
0x1b40c1777a80ee97af0c6da756ce486eab7d162e,419624357283624078718,0,11886759400015431310749,0,-
0x908bdb4ee673e526b553357551fcda55c659d132,418052997674098264724,0,11833150915423280821415,0,-
0x0eb59acd1f0b73970e5b2fd095bf373ce569e4a9,417834079286933729236,0,11825685569873667191132,0,-
0x1e5aebcfdc780da4fb506e93a0b398490fd94864,414852186649372185911,0,11724079827011217275867,0,-
0xbe0faff90e05e93fceabfd068a44594a7b739742,412545865044783738540,0,11645596128003033300047,0,-
0x02d4bc45e55f325a0a20f5831b60e1f55918aba8,412359371247261321969,0,11639253698076634464087,0,-
0xc926ddba8b7617dbc65712f20cf8e1b58b8598d3,411273815838472501127,0,11602346932497468515066,0,-
0xec57493bdf448de0ed0986303ff838a51e044f57,411202104960623501029,0,11599909604494776431238,0,-
0xcbc21fbf92519f6d90c05a6fda1a7cb72fa6e02b,411019062739227535985,0,11593688712514691360411,0,-
0x807c938baa7d5c159529ba1553c83a6f8d05c8f7,410026798821107718140,0,11559975407952630121144,0,-
0x56f08f2947cc582dc3c7235118d0413fce4bb27a,408311407762459964488,0,11501732453007223739405,0,-
0x3f47a66ada01491c3d364599e5bcbf80a1a67092,408137295130131519727,95799463402961023917,11495823575754511693958,0,-
0xec48569f75370d4ac1dcade72c98848cc3896578,406923929893679769521,0,11454659827328923711320,0,-
0x57074e71b6bfa7d1810c47cf4fbe6a89a4e4b765,406057334341472767392,0,11425275716821817695745,0,-
0xf5e3a29f68e839681f5f70f4927bff50211d61da,403882402935909397002,0,11351585781599878828274,0,-
0xde6dbf563ade0cb9bb3c5efab2fafdc564174126,403029547849132029569,0,11322711926307647445356,0,-
0xdcfdd07b1d0cd1fa19f72126c95a6c3a828cdf9f,400699187927292200584,0,11243880234919639406144,0,-
0x0480b924a6f1018863e318af33c15f01619b7f2f,400294539597663572295,0,11230201293813113807118,0,-
0x7380f586c4c615233e628c00ef52461fb18fae5e,399051138835466872479,0,11188186462525418392033,0,-
0xf7eea9316ef65b9644cea56ed191df259723f57c,395790419820984027410,0,11078133418108196565299,0,-
0x92e6f03e3a77077fa147088c3f4a4aa3961f3c3a,395366977335899264290,0,11063855330203996345517,0,-
0x576b1c2d113c634d5849181442aec5a3a9148c1e,392932425425176745648,0,10981825344046408645227,0,-
0x4849ffed9e4744fa7cb395946fe7123f87163b71,392227981588758325415,0,10958109140803546324605,0,-
0x234b8e4d75f9bcff5e908bc6428f4e3c87c4e800,391777255117273455198,0,10942939304527904823772,0,-
0x9c7cd4977dd1c4e71abd9c0daabe92425f3f7a0c,391596286635819808453,0,10936849560000000565196,0,-
0xc16e8f5ce96515e5ffdc198f23293d75b42c3266,391425349459942196972,0,10931097906847231570282,0,-
0x2f45724d7e384b38d5c97206e78470544304887f,390826755138357498254,0,10910960604628855435294,0,-
0x14f78bdcccd12c4f963bd0457212b3517f974b2b,389311090278927622421,0,10860000407885561799048,0,-
0xca8237d54fce40c9ea2aba76b39c1ee929a9ee3c,387612070650209830092,0,10802923688794384361245,0,-
0x3f08c81e05bfefd005a593635cb735f32571fab1,386477848676032863295,0,10764849232110609591473,0,-
0x09d9f10a0958a7a8c11990d2ed436b5e79aca7ee,384873945299039860402,0,10711047205635468344553,0,-
0x0291eb432cb4a2613a7415018933e3db45bcd769,383342129621402420980,0,10659706172969483304769,0,-
0x8d6fc57487ade3738c2baf3437b63d35420db74d,383273434421745434975,0,10657404736399392277235,0,-
0x2be2273452ce4c80c0f9e9180d3f0d6eedfa7923,381747290643084454587,0,10606297455143758270424,0,-
0x0de046423099cfd8c2fe02c7e1155b018cdc9992,381137740598419611615,0,10585896614562705508433,0,-
0x863a3dc56a345ea43610e7a840b264fec3ca4c09,380714667175736565241,0,10571740829565360400011,0,-
0x63eaf0c0544c99d9dbdf550659ef32d3664aa567,375295629813170535272,0,10390708967351283718017,0,-
0xb47e9e28543e7810d5752a6b8bb53c5372300758,374836528242864119420,0,10375396402863436378539,0,-
0xf0c8585e4acbebc104a77d8d31a1215be1414d4a,374634748034431481756,0,10368667576533123792615,0,-
0xaef01e64b1f59b99208b93a7d8a09f9f175d79fa,374138569714489619855,0,10352124523713719099760,0,-
0x7b67f2c55197f310661b5c0782bedb91b1394118,374044619932870489265,0,10348992655211157398298,0,-
0xf61cd04c2e814304392d999954e197984e0986b0,374017988365058386080,0,10348104906313941683038,0,-
0xb193da6f9f2252be679fd5b020c22ded01f4ec8d,373618354316344891686,0,10334784876859677751781,0,-
0xb4042f3b5a70dbfd3b91cf9a11a3817440193bb8,372303261835229250210,0,10290972711756776334369,0,-
0xa12358e39c9ca9d190a5c60130a64c06211bccba,370720954238371689371,0,10238300309409072724520,0,-
0x9f615eb8a55d8c23b2b5d38b16bd1c1b0fbc331a,370600262185876999865,0,10234284557917886559153,0,-
0x67643a5e885cfc522b58592bef00b28429227582,368310458932429867218,0,10158147427832771427347,0,-
0xe8adb4db69928af17c4ba6a4156c651f113a3538,368092270936794363934,0,10150897613781709878822,0,-
0x5cbf8c43b11a3b120d2cc2955f9b638303e0d22f,367665582923125725756,5072296837435333145550,10136722435664252770948,0,-
0x3afb0b4ca9ab60165e207cb14067b07a04114413,366985333357050308223,0,10114130553128652536543,0,-
0xa93526ea1654dbbc3e8f92ac2884af916f89ffe9,365956141181645648430,0,10079966185278019111138,0,-
0x6de4d784f6019aa9dc281b368023e403ea017601,365377116739384291577,13253890443836001012,10060753926217568732682,0,-
0x9360cd5f7d7b87b43fb138f44e756dbc24df52e9,365064277295344197682,0,10050376384105215038289,0,-
0x3c28c42b24b7909c8292920929f083f60c4997a6,364836454749465133318,0,10042820177301500734757,0,-
0x357dfdc34f93388059d2eb09996d80f233037cba,364262706096083491047,0,10023794896827699631103,0,-
0x61ec1b16aa91610528018a5fbb988b137d3a8b8d,363954233584247901945,0,10013568605390897573670,0,-
0xac59f71c383de1ef94802676f72f1bae3d7d3029,363949889673465008855,0,10013424611397627813858,0,-
0x375f95fb45811ace248adc5baee5228d91ffca50,363796599963174401182,0,10008343517549568787217,0,-
0x026045b110b49183e78520460ebecdc6b4538c85,363770208814362490557,0,10007468774411983758910,0,-
0x35a74cf36c28e10100b68a3d75c03c3d18a3400a,363711476064932242025,0,10005522105145362729672,0,-
0x1424a2485d4f89c8d8d84b7809bd23995f2abd26,363577498168509521292,0,10001081711949807868223,0,-
0xd927877464ca61b6dc6318c16499cd2ad3359cae,363568155824601944914,0,10000772093669680543826,0,-
0x090e1fdc0cb866317751f0621884a203a8d797aa,363549737419225436952,0,10000161686853276478359,0,-
0x8355410bb77f29d76feabb746e18a343cc067d64,363544867314070700104,0,10000000287110968201887,0,-
0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,363544858650720243531,73628212993388700625,10000000000000000000000,0,-
0x8f2ab364dc8f0b49af8e97356028c47647d48352,363544858650720243531,0,10000000000000000000000,0,-
0xbb729069e3b7d660dff88bf321307cd22978ac2b,363544858650720243531,0,10000000000000000000000,0,-
0xa86bd8539cf64ab5414bbcf32627b7f03f01e1a0,363544858650720243531,0,10000000000000000000000,0,-
0x89b8b20ae90328692cd367f75aafadf55fd33e8b,363544858650720243531,0,10000000000000000000000,0,-
0xf47fd47c6241efd6e5a6c03be3fe3f8e45f0325b,363544858650720243531,0,10000000000000000000000,0,-
0x606b48d6b2f4b168f99e1bd47b382c8e403f15ba,363544858650720243531,0,10000000000000000000000,0,-
0x8b0f78e51a472210572565bb6d481dacbb7e145c,363544858650720243531,0,10000000000000000000000,0,-
0xccf3a2fb95f9ba35043b3a60390e401ebc5bcb2e,363544858650720243531,0,10000000000000000000000,0,-
0x4e99eb15a362d1e0154d3f07dbaeb37b635b5788,363399436742197849526,0,9995180788933834264753,0,-
0xf9809ce9761ffabe887c4758e045a6a21e627dbc,361825587154400921008,0,9943049477452852443093,0,-
0x5baac7ccda079839c9524b90df81720834fc039f,361686815398579824432,0,9938455104402020879206,0,-
0x94692b042a0e36671952ff0b71e43d6e0d06845a,361088987214121118541,0,9918666692408238304779,0,-
0x9211f08cbd738d5da676d4cc3cc631069b5affb0,360624512889435266061,0,9903296990678547444986,0,-
0xfa4abcbbaf293848b23ed8110ad495a201a1ce1e,357317996201729158656,0,9794000000000000000000,0,-
0x5de4ca716bc806c79286ee0bab92a585da214043,356946452354559369269,0,9781731515196745021967,0,-
0xd113e00039d6fc9536b2c7c796efe019b4b19739,354870594881682450250,0,9713234290341608357267,0,-
0x43b7b943595dd87d72bb878da8d3a7888acee9ec,354765518256643019868,6845492914059438589902,9709769246753188781440,0,-
0xf9e11762d522ea29dd78178c9baf83b7b093aacc,354563181734745512586,0,9703097518872613363783,0,-
0xebaccaccd4225c0a46c57fe7d9176fd9c1ab9070,354351805210678321600,0,9696128543977427398204,0,-
0x817f6e501e640c5efbadbe98bf3f896a694212b5,353168426265955531562,0,9657128888265044224681,0,-
0x582faeb9a8e10f5efad9a3faadd3ec91f6d55551,352619645717719151889,40894071982738054771,9639052251543556849356,0,-
0x66c90bace2b68955c875fda89ba2c5a94e672440,352548942031564251920,0,9636723715979334883741,0,-
0x65f26954f3014f4356876cb1806a56258f6965e8,351127623435965006138,0,9589934711818286814378,0,-
0x14975679e5f87c25fa2c54958e735a79b5b93043,349588264370653860169,16028399929999999074,9539303626225899279234,0,-
0x4679beb32e248aca2d287230c255b26fb81ed607,349426935645275648312,0,9534000000000000000000,0,-
0x6b0ce027e14e5d7fd4b07db1c39a5a9ef0199b78,346839171947248701144,0,9448996826388369299821,0,-
0x317e3bd72b1d0f17f01b137ea8993d5646e1b2d6,343886962957481216563,0,9352180861737651866861,0,-
0x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b,343097862063195066185,0,9326331519433770154137,0,-
0xda106baeecefd4c94f7d7d11a4f8be492e5d265b,342761337632280572052,0,9315311364356983176549,0,-
0x984ff362c105cd8fa55d816ddefdd5889710bcec,341368273934629826272,0,9269716341714220106951,0,-
0x50664ede715e131f584d3e7eaabd7818bb20a068,340841327661786181125,0,9252479295531686148024,0,-
0xa8f4d199a01b446be88bbfd5fbb0c16b9e77cf46,340552064274590406967,0,9243019462025136817829,0,-
0x670fbcd11fd54908cabe97384f0d2785d369dcd5,338999147479923408355,0,9192262298830055442522,0,-
0x2e4ae4d3bd0af45040b4f17e0bb7e6dc548626b1,338217235818853168894,184298660195794298033,9166723483958023280138,0,-
0x81ea04c179b82d31662994a68b2582ad9d860f88,336916213114642005166,0,9124256258890161916497,0,-
0xb9c062e9a2145671b792654ec0c38376392cb62e,336198499561413484571,0,9100843434368418456870,0,-
0x82777603921d6db6b958160700644ab61ccbd689,336172009514102171579,0,9099979487550644989824,0,-
0x129b027960b6d15b2c235fc04ac17caaa1d910e0,335596764965275383474,0,9081221893360145259066,0,-
0x497277189f1f4db4845c2d28d27f09e41dccafd5,334845516613986887933,0,9056735076712500813301,0,-
0xd317122520b38b66db3e5447f19b270f2f29b882,334443357799143200282,0,9043631397924671546207,0,-
0x88bd1d4a69c29ed4b5a4e7beb4e88f70e4f9c5c8,334338536848774992905,0,9040216510923088208074,0,-
0x3b5e33914100a2aa5543fd03aec6b938feba75e6,333842279358777318521,0,9024052269434279878624,0,-
0x8b1ca84c014c8483a3a38ff9d696a5a4bf53d964,333168299723472898677,0,9002107091868192583206,0,-
0x972132eb3642d47842c837a68c5bb18521a9ad38,333022434909097739819,0,8997358842936595465289,0,-
0xeda9692b853b28b99aca090239fbb20daf3b4dbc,331684112395408249085,0,8953813142789773337427,0,-
0x70431e3cb7e1fb9dd0510c1e7ee0d509476047b9,331602487803890426221,0,8951158443461185015622,0,-
0x181ae03a7f3f320ec1255c913c9cb63fce12f77a,330363764340107536555,0,8910887537804030216648,0,-
0x4eb7551bee1375f4ecbc4d232001db213ab945dc,329686415734469392191,0,8888879999999999199645,0,-
0x730faef9cd43809e524e33826bd09f1a601287e2,329458381189516501308,0,8881473077992975959205,0,-
0x0921d88c612ca10aaa15a706540ff88de1f0891f,329169338192200370941,0,8872086014131236879621,0,-
0x4271d22292aa37e13cd0c68b8210a7a6af194407,328275898092630825431,0,8843081012377411752823,0,-
0x897258c8557e6205f7747b9cae593db334d8f5bf,327866152570596057103,0,8829784271865941263968,0,-
0xba6f5d62b33479a487c2f0c9f80d9f9d0fa249bd,327727535324214272805,0,8825286743849361300818,0,-
0x13cbf9895e68fe79ce34b59ba7eedec58e025971,327454041935494274185,0,8816414213214497067383,0,-
0x6451905dbe5f7c037bed289dabca69ab8e715e9a,327268743137750334427,0,8810403708152551189414,0,-
0xb123d62c2193e309f806cb770e3d51b04c29c1b4,324998306722994414031,0,8736814640711992979050,0,-
0x3bcf3db69897125aa61496fc8a8b55a5e3f245d5,323130703821376926044,0,8676361005029921216192,0,-
0x5fc79e21ceca2aa0f7a0aac71ef3ddde8f004e9e,319180914882395086352,0,8548743744281009639963,0,-
0x50a2b74e921bd5e7f50cb775aab68c3e7b7dd75b,318198410100873445572,0,8517049169883201102493,0,-
0xc65d38e9735aa6f39b5f28cf26ecad236c10de6b,318145560326632846682,0,8515344859044991608243,0,-
0x829148aba1177c4b6a6a3dbca3e165fd34094e1b,315492058375059684749,0,8429848866673330121557,0,-
0x5fba3e7eeeb50a4dc3328e2f974e0d608b38913e,314235522382494707472,0,8389414482208496337989,0,-
0xe59ca38ffa335c3983d8c9221f225845b5d93671,313733717278089045521,0,8373276014556629888830,0,-
0xc8ddbbd6a6b846c1753290b62e18f9f51c6fbb53,313507425108259553781,3945497704250940263,8366000000000000000000,0,-
0x9da17502d7105f9bf06b84b5ba1d163cea21f937,313034158802499462126,0,8350786457559370319359,0,-
0xca398e17d838f26a7e39efc31d67fae20118272b,312308759889484178984,0,8327477045738069136860,0,-
0x27d2791842476060e16b99a9f6ce97a0797c6477,311621502210501319041,0,8305403462099417083664,0,-
0x15ae76920e6c3570e13e443677a0503e6e95bf79,309873459153152964518,0,8249304165054052646155,0,-
0x4f4715ca99c973a55303bc4a5f3e3acbb9ff75db,308840887163955244432,0,8216196631853355938802,0,-
0xfc1a94c1518ccebe356ce06834b9e8aea796d35f,308467212199348409740,0,8204221009025301100337,0,-
0x292c13392fafc0d16dc45586eb317a038dd94d36,308335482097846011129,0,8200000000000000000000,0,-
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,307951417439657461728,0,8187695579089702732745,0,-
0x43196c7478e3937134308389146465280bf7bc8a,306977717395023830704,0,8156514882765367474349,0,-
0xc7882f13c2087ced94dfe00710260f01fd812d50,305095001774370587100,0,8096282352245182664774,0,-
