Account,Allocation,BAL,vlCVX,Voting power,Vote
0x4c522210d3eeb52b95fc3b6ae8603e41dcf910e0,146062859652215934148,355864585986672182116,0,0,-
0x0a53d9586dd052a06fca7649a02b973cc164c1b4,145938048285714359054,355436367953237380312,816508116587609492854,0,-
0x1d00575261dc30869ba8c9e6c631776eb8736789,145869945898744589385,355202777053851519895,0,0,-
0xfa5de7815a2a2ceca3fd89256eb61c966214e31c,145685640542424039268,354570833872049149704,0,0,-
0x0df6d2eb01ce866ef5935db2b7d4083ba81cfb77,145567531457656627936,354166034999999965294,0,0,-
0x719b851aec45a906f137a1d9dbca3e7e2c0845a1,145363548449327112166,353467233711065659918,0,0,-
0xc0b877c07bf0c269079e645bb1d28015f12348fb,145172942543886506428,352814621337053413442,0,0,-
0x15f5c356656abba5a4b51f342b65a2b0ed36ab71,145024638901635853472,352307088987159545468,0,0,-
0x6ff87eb4303ee7161166a59aa36020fba814052a,144858522619602297254,351738848969999992278,0,0,-
0x3210418872ca3c52798efe4844a4f17a95662d9b,144424511154165543303,350255466421886694661,0,0,-
0x596e956e94825e7722609a77047e73000f54b929,144349712445429162244,350000000000000000000,0,0,-
0x03ced0f3a7937a6353c9264245c7b3c0159b3839,144331368505804761071,349937356630000010682,0,0,-
0x8107b00171a02f83d7a17f62941841c29c3ae60f,144280830754771869806,349764790292929262705,0,0,-
0xb85ce9eccd1360bd649ff41056470ec61dae5cae,144274953489537665519,349744723369999974238,0,0,-
0xd3e2e76e4ab0322614fe7aaa3be0b04bed83d0d0,144206211432500879255,349510040096459533743,0,0,-
0x070d7f86b105cf18ff14374290415412deed6ea7,144159325743296165001,349350000000000022737,0,0,-
0x4202e733eb2d17a92401fd75148d04ac1b28f1c3,144134895416729278850,349266617694836781993,3706467751829139615438,0,-
0xa550a71b4a78b67c03900ac2b598b0e0b9d4668f,143672802270503837008,347690551348758845052,0,0,-
0xb4eb3696efbd8560e69e1a146a85cf5d6ec59844,143612430806454028698,347484794447199931255,0,0,-
0x46ba0af6bc60e6fabd9957744c057d031c720ace,143320893638209270193,346491680242735156980,0,0,-
0xa31d71c192172b6828e22b2ebb232083ee771fa4,143199001660858868945,346076702670773045156,0,0,-
0xf46986dc775e81309ffb0337d7a216da0d0a3ca4,142793129691103587220,344695964014477340243,0,0,-
0x4d394709010193bce1e60725c8595e723215429a,142732545620959484722,344490000000000009095,0,0,-
0x411212f732e2c4c9abc18ad63f6c58455ddd582a,142699355457186811691,344377180536810840295,0,0,-
0xd8a1763a3bfa8426d1af5172276b65d42e6f4041,142110798521571894071,342378348869999967974,0,0,-
0xccd4c202ab2cd6de8fa3158553f1c679559ca65e,142096567879362140729,342330061174161357940,0,0,-
0x9a376c8e244cdbb07eb7856da3cac7f5794b58fa,141727494658210957823,341078404878441915571,2315480663360523976735,0,-
0x316b98c6df382bd218186d0766966459a199dd04,141491911020296470269,340280154036507099136,0,0,-
0x48700ab57176f2059ddbae89f2a8cdeae5b24ca1,141364678790718073742,339849266412289694017,0,0,-
0x8e1b7e5eaced1544e5fa0860cf25015702512339,141187558754614485679,339249691295886606213,0,0,-
0x73c91af57c657dfd05a31daca7bff1aeb5754629,140867296374111248269,338166340054064676224,1000000000000000000000,0,-
0xaaca421775cbdc862d8a5215325b12b2a93c0659,140826769786345323610,338029322449999995115,0,0,-
0x18d6ad70a534df2bd91ef131a06555d73dbef656,140736915178056818831,337725587644275208277,0,0,-
0x53c601621a9bdf0b98adf8b1f7d41ae63bd46c07,140706739306777848242,337623602153545732563,0,0,-
0xe86a7ded3a4b0b912a45f6079cab1d038c68ba85,140677630059351287173,337525230000000021846,0,0,-
0x75086316ae15b560186878cab2aef4db6b924285,140673515901948718465,337511327235727094376,0,0,-
0x53043a3f002669d2dda2df781f7ab076f9d90f71,140649017186276324765,337428543402472655544,0,0,-
0x338d23383d5f591bc1eea69aca2f04e55178b86e,140441483867974113764,336727502000000015414,0,0,-
0x8feed774d785de240a7bd524b90a6503d0003f78,140175723981895174575,335830390700000009474,0,0,-
0xb49d12163334f13c2a1619b6b73659fe6e849e30,139839801559059253577,334697429257469934782,0,0,-
0xbeeb437eede0e62a796d9e9c337f62746e925832,139739915909249987180,334360760387108911118,0,0,-
0x10fb0760daa65491c1464a75189dde7c70e5a668,139402802206457778311,333225230000000010477,0,0,-
0x14ea27e069d1d57d9e55f22929b4c9b9ba6dc731,139335896865679188750,333000000000000000000,0,0,-
0xc4dfbc07590e213c98842aa6c960f2697edb6e77,139124902989874328796,332290000000000020464,0,0,-
0x77777322a119fb2702b62294f7873b66ce5da610,139124902989874328796,332290000000000020464,0,0,-
0xd2a78bb82389d30075144d17e782964918999f7f,139100366061661759431,332207461115081457592,0,0,-
0x3014482224b43cd591458d6bec9957284bb06ddd,139018038540921651247,331930565999999998894,0,0,-
0xfde3ffbe9166e4fff6491e719efd23d1bc7ca853,139003856256633071098,331882872973880978407,0,0,-
0xda0ff2d121249233836e83475cc18f74ceecfe5a,138901469192728683311,331538618662181988839,0,0,-
0x26de1080177f84b95c7bb571668089a3660ee8c0,138797641688759881617,331189627011889456298,0,0,-
0x8bd664a0b576149c00b3c7de3c8ab8b7b99d8165,138795976279391226171,331184030000000007021,0,0,-
0x4a5bb1c9347a0d4f7e06a29239162f03647d9232,138658586660504994370,330722393372792510036,0,0,-
0xdf0259238271427c469abc18a2cb3047d5c12466,138634546372876059195,330641635891503597122,903670722083848431794,0,-
0x898ac64f126b0b73a651784d0225b72ae81a5de4,138478245423313865103,330116720493154689019,0,0,-
0x799dc05739e0dc88126da34ce722930d841aa906,138443480461152489625,330000000000000000000,0,0,-
0x5864824446d298d983e779307b7db6b150568c77,138198283243138746457,329177110631286154785,0,0,-
0x1694d3cf504607980448f9a432e1845425ed1b30,138159931649043045354,329048455403905563799,0,0,-
0x917485a48470d76cc687634518c4f66be02baa44,138138317732691234596,328975955240000018875,0,0,-
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,137636467578768531439,327293888843153917132,0,0,-
0xdec79cee4397202739ed948ef98846774feb53f9,137402281782464143589,217673211652894146085,0,669347313184130825903,Y
0x67680fada307e1d24b7aae684954acfc1e4d6327,136651649057189899850,324000323760000014772,0,0,-
0xadde1cfc0caf4a1ec944b81b59847f3e9399fe88,136263464246961632398,322704760601980524370,0,0,-
0x1b49c11a8ca51489634d5a34e38a046bfc33f409,136109180415685585785,322190258023987780689,0,0,-
0xd38d154c799fda55cf16ed2e5b96fa2cb503d06c,135811125155620715077,321196984004399382684,0,0,-
0xbb255186c84eaec8c9ab9fa4b5f4121beca89ee4,135599885726584545864,320493563976254772108,0,0,-
0xf25df7e56823260ccc1970271bf006cb94f9ccb8,135404811912089485304,319844372264280934814,0,0,-
0x1229a70535ab7cf4b102405ed36e23c9d69ec0f9,135091466051520313840,318802379181607932424,0,0,-
0x73fd2885994407d9815203b2f5b91779cdc605be,134558155970141854141,317031191732974889419,0,0,-
0x3ac29425059ce0a67b5707911ed76a13b45f9b2e,134417095671738195506,316563192213722686574,0,0,-
0x6ed0e62b01c345762eb4246e29ecd4517d9bd645,134280664213680893226,316110740715570784687,0,0,-
0xf38e04b856ab129a5f097a3bc0ab7f9b5a8a379d,133940101217142000678,314982141446738921786,0,0,-
0xa9e1f8060d35ff028d6cd456b0384ba91e50adb8,133572934695093721302,313766692556733403308,0,0,-
0xb468337ce2315f803be497c6628a5ee4fc99fd6b,133528387946741190717,313619320057247705336,0,0,-
0xad431753b5223bb7b7b3690561ec68b205dc7acb,133349299859285707726,313027051675007044196,0,0,-
0xcc3dde4e47d0ee3937d55b28538be83026f44277,133228576409320510265,312627986249954460618,0,0,-
0xaa8cbd016ce5ceeb30348d3cccd3da170f7be37a,133000819069359437208,311875509999999962929,0,0,-
0x06c8aac97caa0e19ba9a2f402ecfb9c2e944af63,132936849251063932797,311664257887529132062,0,0,-
0x69aef2cd7fdad00095e19c5251f0a5fe33e31c14,132652408353464494439,310725431230000026517,0,0,-
0x1cd9ecd53328d098b522a71e4e1719d4fcb6a2ca,132599966048001220997,310552429669999980888,0,0,-
0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,132551040565202271182,310391054928082098741,0,0,-
0xdcbcd1bddfbdafb3256d5d895692c7303519de97,132444890609051299180,310041015890809546818,0,0,-
0x9d0e1f431e17d288a756d23e635912ebce0f31dc,132233327083321029249,309343707895748423198,0,0,-
0x807409d874977f53d88b4bbb4af55ab61be662e3,132068621551004525827,308801157999999986714,0,0,-
0xc0ba9fd6fd13b87f71cf6d665d7f1ebec592c7c0,131782042419931741506,307857807891571042092,0,0,-
0x8386ec270392993eb96588f533ad40db0d38992d,131729997838351607697,307686579380954981389,0,0,-
0xb6227f86abc249635656758b0eee9d2067f50977,131657241963498051973,307447256295774252521,0,0,-
0x5cc7148770472b0b79bcb4de5857ca38f8f71d88,131381995355219885369,306542349283373601665,0,0,-
0x92fb445acd71ee0a279a3a6a96dd4f2b009870bc,131282588544625326676,306215727386948969979,0,0,-
0x45beb2f5222f5643af5677f3e1cefe417e8af3b0,131275599354893699910,306192766740000024583,0,0,-
0x1845daac4968fa625fd7bab69b44536e5995aca2,130792681675772286098,304607512078040258530,0,0,-
0x434196b7dfcbc6a77ca0d0b31b7ca23cf5d2ae22,130444014206693765345,303464440000000024611,0,0,-
0x0ac2af90eb5ab7ec9901e81500f3045d4273e68e,130268645128359992214,302889981003542345661,0,0,-
0x9aff049b4f2e0269f5ae07f3fbf0414ef600fb0e,130188058989336184368,302626109717231031482,0,0,-
0x9627bf503be3dd7dcb891181e486d8e327ae5bc9,129743112392216062290,301170378007647627783,0,0,-
0xcafb4ff79d39949d29e2ec4eb6b42c1e7b4d8b2b,129595057875738348230,300686439693490626723,0,0,-
0xc28eb36652d969f42abb5e215342f818021a6d50,129510434915673044998,300409938290000013694,0,0,-
0x3de51076b07ca102abf377a0718fb377669c9be0,129384932156494329547,300000000000000000000,0,0,-
0xe343e47d821a9bce54f12237426a6ef391066b60,129384932156494329547,300000000000000000000,0,0,-
0xab0f6b8c486fec656b270ff2b53ae09e454e12e1,129291435353805326258,299694710507613464756,0,0,-
0x23b00495b66c345864e4ed10d9419a36e2b4d949,128992825391897753207,298720281337911103492,0,0,-
0xb1ff8bf9c3a55877b5ee38e769e7a78cd000848e,128852470205879967580,298262589959552485652,0,0,-
0x25cd426670e184e7f738efac7bbb7d4fdafd3545,128791629479675776793,298064254580000010719,0,0,-
0x058f45c5af94f4e07fef435337a338de06946b0f,128652239540416303498,297610000000000013642,0,0,-
0x9d00f224ddf8502f2ceb5929657be96d1cd237bd,128195911499075123174,296124289999999973588,0,0,-
0x0fe113e7a64c74c66a845469e26fe2a0cacd32ec,128157706419029835843,296000000000000000000,0,0,-
0x891f6a8df7673d24783f856eed248f5745a3d866,127976972940560131065,295412237180212335019,0,0,-
0x7ac777421f8acb7ba4245417ae86bc4ec0574c9e,127813215765395185031,294879975619999981973,0,0,-
0x24b23bb643082026227e945c7833b81426057b10,127606606492037016665,294208828796339616929,0,0,-
0xa0a9ad080abcbe33641cd7fa97bf3d205f1980cd,127514531595612794490,293909876825510139042,0,0,-
0xcef958886f4e7abb2ccf480877cdb01351ee16be,127463890915400583026,293745492480754023745,0,0,-
0x15fda64fcdbca27a60aa8c6ca882aa3e1de4ea41,127317071592394839286,293269054132094083798,0,0,-
0x6ed38f0d2e7844d313c35c950be8ae6a265c53ec,127213636618052333915,292933535543949972180,0,0,-
0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,127164644820831739480,292774656621031056147,0,0,-
0x21eb12c79944fd891e57cacdf9d20ee0fb8f4d7b,127098731574831447233,292560941392815458074,0,0,-
0x025b58ccf95cd0fe2a9f1e29c46dc84d4b94fab2,126884451141500989024,291866477472317399133,38373816302155084657,0,-
0x002848284eb655a5a99250ffbb09605b8e624261,126873205023839304317,291830043021803192005,0,0,-
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,126843777680389891316,291734712444272304310,0,0,-
0x540804dde232d4767606c9664c28b108136dddaf,126721115796730401826,291337443674192059007,0,0,-
0x271e2f118585f2b20eff198e09c0746378dc12ae,126327838450392263780,290064783709034998083,0,0,-
0x6b048f6b170198600e10e966670956f95b6d03c8,125630174382502843855,287811098211222429200,0,0,-
0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f,125571202813316816105,287620834365743519356,0,0,-
0x28b7e2329712b3d812dcea736fe7a6305f9d74eb,125403514284924099798,287080009311538855598,0,0,-
0xaf1eb78af71d0d85b30f1d807d759b9db6c31af0,125313827176194166668,286790873774617352865,0,0,-
0x8e1948917c0ac355745207b03b0a44221be820af,124791565498251060262,285108873591203121123,0,0,-
0x002ee33092457900515a4249e3ec1cd2b2dc8c32,124755054399672786758,284991393006005807820,0,0,-
0x256843ddd1345bbf2943ab33b11ccf68d80f769e,124741548301220220196,284947938426249493205,0,0,-
0xcacd584ef2815e066c8a507e26d3592a41c7df4a,124707232803755545092,284837540240000009817,0,0,-
0x72256119213bc05e8e74ca53c3c9ffe8d87e4f96,124602380027158702092,284500289758014901054,0,0,-
0x60f8265fa773faf8a4b15724ffb98127c3b6c2df,124544992829004300461,284315757543670258656,0,0,-
0x77dd6b292815f7bafa2f2ffee8d8151d95af32a5,124240842972777684849,283338324160000013308,0,0,-
0x5595703a9a3e83f4e8a1547bba6244f6fb95c5a8,124234571564181962344,283318180276432940445,0,0,-
0x01a8d78de33ad850ac19728ea9a5d8595a8d1dc7,123842613127004554485,282060026999999990949,0,0,-
0x98b2f8c266a446c9cf697c47522f066f73b4efe9,123718658739195689122,281662482095412030958,0,0,-
0x4aedab162b55eccddbdc762eef2e91d3dd7ad9a6,123589993295906296566,281250000000000000000,0,0,-
0xdab1864d78da5058b5cc6b74ad4832f42e21d468,123065384738189678160,279569999999999993179,0,0,-
0xa9e244bacf3eb0de750b9d0d2e1930e56ccb71f3,122998036317443705912,279354535773800023435,0,0,-
0x43a2a255cda2eb9b7a4c487b05f01d91c175fe59,122896566573670781963,279029999999999972715,0,0,-
0x02ef8147e2d0997cca48d99f01bad846d16558fa,122771647327151555373,278630614792547419256,0,0,-
0xa4d0b8a5cf2fcb72abec58bf9be156a2e0a58b7e,122292484926662893940,277100202071899218481,0,0,-
0x87bd5b0fd6ee3f8c5fc3da7e98ac8ba4f9a7daeb,122195025852475069428,276789223614162153808,0,0,-
0x083f69bff2b20008ecd119348f76ac322ce3397d,122030331154661126902,276263935796651878718,0,0,-
0x08b3b5020ee004819a42a9cbf343237f6b333e56,122025088410931900285,276247219007103758770,0,0,-
0xea81d2de2e5ec21a00a4446309651a2642ee9d8d,122004006159784154306,276180000000000006821,0,0,-
0xb8ecc3611bce41262d6f3802c516bf6cad95338d,121712172439471189023,275250000000000000000,0,0,-
0xfee1aab8228cf2860965eecc4ccd244e8a0ae000,121647638923690863066,275044470930264481012,0,0,-
0x9bfc6231abd75a7388e2b052215f0520df209228,121486218481109816025,274530567305855242921,0,0,-
0x0abe246bb2a342873c3cbbcb7257631ad84ccd0d,121316843353691581342,273991638655814824688,0,0,-
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,121227561116947143205,273707678351200001998,0,0,-
0x2052068440dd84f6274e8667052d70a851978282,121197931415349529516,273613460572231588230,0,0,-
0x564b1a055d9caaaff7435dce6b5f6e522b27de7d,121133898287864653298,273409877460000018345,0,0,-
0x9cbac032e0fcbf31bac79e45d96045bf1b73c861,121112599262337425898,182228113564684077285,0,1150414365594068613063,Y
0xf76af5b3f44261b13a1af23489901dfea5565473,120878197524643709926,272597355999999990672,0,0,-
0xc5f75fe6b1066084beaed89ae735e5bdebd6b59e,120836845970412710471,272466022109999983059,0,0,-
0x2606c61c9c9754feaf772ed9c50209035b9294d8,120788856502035088170,272313628999999991720,0,0,-
0xb0140d8c2233f11f370995516b45564670607449,120755160076215545928,272206638984120161240,0,0,-
0x49b61b0b725be7ee97361318ea6711f5ccf55ed3,120620217154759544087,271778301948439832358,0,0,-
0xc39612a9fe2480c9b1d333810f49ef02fd7a0f88,120606852377463994230,271735889999999983502,0,0,-
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,120414139646171705067,271124546514343805370,0,0,-
0xbebcec6da4a4e9e8caba45d532a16765ad6f489e,120410616941812804725,271113375140000016472,0,0,-
0xdfde89ac836ba18410a124743706576e2260c502,120109512173065780871,270158990396107077991,0,0,-
0xfcff833ecf36e5c2fc32e171082357a51cecebf6,120047344753896766179,269962065512690855940,0,0,-
0x9e58cf3d6dce96818f6cbfaebe907e416c7015ba,119886093006898633462,269451469900062079432,0,0,-
0x7ea3ecb117504dcf53ad9dc224fba3bc52308773,119764577029036800582,269066880898389683807,0,0,-
0xad6c3d43b6765f2289b02384f0de412bef87bd37,119757638718319881832,269044926470868745128,0,0,-
0x49dc8523fa4e2cbaaff13b1ae9cf60567a3d6a56,119585371631496613531,268500000000000000000,0,0,-
0x257dca0698a829d73a7e7c90116ba6625f5f7bf4,119513301170970194676,268272117110162582776,0,0,-
0x4506f307e7c1ee9dd7fea06f9a0a73ef7d7c72bc,119345534138185783490,267741864259351814326,0,0,-
0x28c42de479e57cc0c90b8a3eceb406dc173ad7cc,119201942839281656461,267288264166535384447,0,0,-
0x3caba50e426de2003f937ac961bd6834b206fb1c,119193545653161550035,267261744641655923260,0,0,-
0x78695cd21125f66eeb5a4d2da6e7c96b81f4f436,119172464484414078356,267195170632961549018,0,0,-
0x0e3b31d4cc4c7854d9fd0a5eeb18a203db4b680b,119043352621035054995,266787542301267194489,0,0,-
0x6b5e2cd96bd6038bf28e10cf21f7e67805259715,118751661868544914569,265867289340259560504,0,0,-
0x1b7df0efb5b552a3f87e85710e4580c84355991a,118437637592247540397,264877608049767047760,0,0,-
0x2fedc4002a2398ac32d9d43a9b92a5cf16a36304,118391484793512660190,264732242787305175113,0,0,-
0xdd00270d347ea0fc0fdd82e9385fbef0682c24f8,118183306264209875280,264076840551900829723,0,0,-
0xd653971fa19ef68bc80becb7720675307bfb3ee6,118004195607578139970,263513329059447983127,500859582354184226460,0,-
0x000006eee6e39015cb523aebdd4d0b1855aba682,117911489072463055550,263221796246113399320,0,0,-
0xbb13b42c5b1c0771c08a358e2c87c47013cd6ebf,117340029938419903033,261426806080101982843,0,0,-
0x8f11a1f0c189347fb0479f84e8cd8b7dfbd52c7d,116900893503541581708,260049873289618403760,0,0,-
0xd95cfa461ac81c1ac2f87113fea464af3f1f7bb3,116884975095761021180,260000000000000000000,0,0,-
0x0639556f03714a74a5feeaf5736a4a64ff70d206,116608051757106508717,259132827319999989868,0,0,-
0x4f3a9f7b259008308b4cf0fd01a4cb17c5fbc511,116572001683997484633,259019999999999981810,0,0,-
0xc1f3ebe56fe3a32adac585e7379882cf0e5a6d87,116501936718058999531,258800755709185636988,2814021773110000140150,0,-
0x14e27302100a769b3821333ea9276d77bb7f8832,116489252150267304842,258761069459262955661,0,0,-
0x8739f3cfbd994cdf47daf0520d8053273b12a3f6,116469129836404647449,258698116329172549399,0,0,-
0xa98032bbe544d4e01f2c18a51e93bfe98b1a4a6b,116028371529932257999,257320308766586038018,0,0,-
0xa0fc5393abd4dd5f86c17a1d9979b47e527ca4e3,115927446235542817021,257005117355815400515,0,0,-
0x8eb871bbb6f754a04bca23881a7d25a30aad3f23,115445488719466183625,255501502131883910351,0,0,-
0x9b208d3170fda28fd843d75d0f1643db5ba081c3,115380568594965055240,255299159403582848427,0,0,-
0x62b58eae331eb01a92d0bfbc6e7963bc3d6befdb,115259841042779484610,254923000000000001819,0,0,-
0xbddb01d0113401a07ffb18da356de256386a9000,114859879273508880715,253677960756247728114,0,0,-
0xcdcc4f63121ecd6fb3ba4894767274cdb68925e5,114831532185188677886,253589786338711634883,0,0,-
0x687dbdea8e39e6563795df82ee5aa557db49f70b,114770435920382382733,253399774914950910443,0,0,-
0xf89c64db88824c54df24607d64cbafda88ba3268,114754097616665390547,253348969244926308875,0,0,-
0x3643d5b662ed374c8ff3e98461dac6cc039df813,114745035253953602705,253320790150868901947,0,0,-
0x05c244bd62b6b4ae459dc1d5c6e30e5d47e36b69,114704609892040224395,253195100000000024920,0,0,-
0x851af8a58bebc59ca7d60010a7d28f4c6ca86d91,114303756438951509722,251949749999999994543,0,0,-
0xc7c38184cc6a4b2d2688a66dc56cf5f849c9aaeb,114299198769781966689,251935600719999996500,0,0,-
0x155e2f3222ca9726d656e2afe91612ff721e1a9b,114268685263832693977,251840877503445113916,0,0,-
0x168759e9394cb6935fdbd7b6a88fcec0fe4ad2ed,114192964866306866156,251605862956526010521,0,0,-
0xf39812fb256eece5eccd0adc03190d7d8dbc803c,114165818841037079778,251521624922547914593,0,0,-
0x1f293ccdcf9cd6f980e1b4cd6c5d603d24a31ecc,114088987318929270032,251283249969204206309,0,0,-
0x556de96c965368424df9837c4d05b230774f1b38,113887412632177046135,250658162675726259749,0,0,-
0xa722e51fefef81ae19e62affff6c38e722eb8636,113743376394004116037,250211779999999976098,0,0,-
0xa3614de401acaa742d413d12c164a7a8548bee82,113675014360553078063,250000000000000000000,0,0,-
0x61bb1a09c147f0da4455eb04380d0025ee6c3baf,113675014360553078063,250000000000000000000,0,0,-
0x6bfb95e0be53759aa6088d5a66957ab34f890c17,113675014360553078063,250000000000000000000,0,0,-
0xdc588d752b12525077fbd7ace0cb42bad3cf013b,113675014360553078063,250000000000000000000,0,0,-
0x657cd6f63a9f3511b659f4560d5fcdd3c11c846e,113675014360553078063,250000000000000000000,0,0,-
0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa,113666943317500013677,249974999999999994316,0,0,-
